t,x,y,z,vx,vy,vz,roll,pitch,yaw,p,q,r,mass,speed,airspeed,mach,q_dyn,rho,cd_eff,thrust,wind_x,wind_y,roll_ref,pitch_ref,yaw_ref,alpha_pitch_deg,beta_yaw_deg,gimbal_pitch_deg,gimbal_yaw_deg
3.3800000000000026,78.58610458049603,27.43083064565149,0.0,47.67458146792365,14.317166911560681,-75.64912499831728,0.04229887450473235,1.2256363886964703,0.11407210912414367,0.20883296514207905,-0.06454467184692086,-0.20803659275977476,27.746666666666915,89.81877672954784,88.89519681479176,0.26123188872037434,4840.2415253662775,1.2250122659906946,0.3616920629938666,850.0,0.0,8.0,0.0,1.5707963267948966,0.09588231764273214,12.830026611530899,0.9202639957843682,6.0,-2.4000000000000004
3.4000000000000026,79.5395962098545,27.717173983882702,0.0,47.915113138177176,14.316539725243691,-76.38210657947083,0.034762113032699826,1.2245225917152052,0.10162454799876075,0.17829531945452162,-0.06629935379558587,-0.28681648454840636,27.733333333333583,90.55736910669506,89.64129867946603,0.2634244211211151,4921.831269793499,1.2250122659906946,0.3577020363355046,850.0,0.0,8.0,0.0,1.5707963267948966,0.09571420575443046,12.631109796600578,1.100370468205527,6.0,-2.4000000000000004
3.4200000000000026,80.49789847261803,28.003504778387576,0.0,48.1564362384579,14.313188291655385,-77.11487872296645,0.022311484550957328,1.2233967725058248,0.08459734504509386,0.15066058862627196,-0.06814463927430695,-0.3639162346645919,27.72000000000025,91.2964817628064,90.38795797373974,0.2656185916124648,5004.164661298207,1.2250122659906946,0.35405731050331074,850.0,0.0,8.0,0.0,1.5707963267948966,0.0955462475349691,12.433821393153147,1.363539554576813,6.0,-2.4000000000000004
3.4400000000000026,81.4610271973872,28.289768544220685,0.0,48.39712117860361,14.332276914613757,-77.84767059020645,0.005144539265466541,1.2221965956881249,0.06313505715264922,0.1277721590051319,-0.07003217256192593,-0.35795152735701496,27.70666666666692,92.03593988610572,91.13508225734138,0.26781412854480036,5087.232909282975,1.2250122659906946,0.3508678808654913,850.0,0.0,8.0,0.0,1.5707963267948966,0.09537847819762701,12.238543867573814,1.7069478961048643,6.0,0.04342994878104161
3.4600000000000026,82.42896962095926,28.57641408251296,0.0,48.637165206304466,14.371953382281871,-78.57968147605503,-0.012017420772584497,1.2208328005230538,0.04215579184455587,0.11134313363340548,-0.07192898112571466,-0.2766551552529398,27.693333333333587,92.77906723100264,91.88383364673618,0.2700144469719154,5171.168096107921,1.2250122659906946,0.3483374176700673,850.0,0.0,8.0,0.0,1.5707963267948966,0.0952109532507257,12.045717299249844,2.1458311739773714,6.0,2.4000000000000004
3.4800000000000026,83.40171292508535,28.863853150158597,0.0,48.87833037505073,14.407145161187815,-79.31154208562441,-0.02490181829597704,1.2193278327502552,0.02606946230617435,0.1013376452131802,-0.07376637854065894,-0.20297547551616346,27.680000000000256,93.52482677987756,92.63337395393516,0.2722170837525008,5255.879583557054,1.2250122659906946,0.34620931369106656,850.0,0.0,8.0,0.0,1.5707963267948966,0.09504320713245384,11.85338513450279,2.5846419669384453,6.0,2.4000000000000004
3.5000000000000027,84.37927953258637,29.151996053382355,0.0,49.12057076973764,14.438860726311948,-80.04319079895376,-0.03384203316367662,1.217751883860581,0.014388410293875609,0.09615626859797997,-0.07543544000671336,-0.13585545032834623,27.666666666666924,94.27076810946178,93.38342142676564,0.27442121091547533,5341.337313449901,1.2250122659906946,0.3439244642688868,850.0,0.0,8.0,0.0,1.5707963267948966,0.09487480981514107,11.659216488542182,2.9224002518843544,6.0,2.4000000000000004
3.5200000000000027,85.36169094798112,29.440773267908593,0.0,49.363858067901724,14.46801217101968,-80.77459180427917,-0.03914993121186061,1.216152103985248,0.0066820955033732865,0.0942913070866024,-0.07683553926007748,-0.07434118596496406,27.653333333333592,95.01696461735847,94.13395664411097,0.2766267713889705,5427.54044421303,1.2250122659906946,0.34137660974323464,850.0,0.0,8.0,0.0,1.5707963267948966,0.09470585064659165,11.46355048290051,3.1702082393829163,6.0,2.4000000000000004
3.5400000000000027,86.34896810933915,29.730133511328987,0.0,49.60817488064753,14.49542854256037,-81.50572676119627,-0.04111378285355727,1.2145583765432875,0.002576955227257205,0.0943269128972195,-0.07787546033789615,-0.01756787720239452,27.64000000000026,95.76350317671468,94.88498482868786,0.2788337805207239,5514.490928228962,1.2250122659906946,0.33851411364427914,850.0,0.0,8.0,0.0,1.5707963267948966,0.09453639848658613,11.266783057081307,3.3374424368694062,6.0,2.4000000000000004
3.5600000000000027,87.3411316069521,30.020042082180193,0.0,49.85350937764316,14.521868356308003,-82.23658854933431,-0.03999863101642509,1.2129877419451836,0.0017538932476059976,0.09493732120707837,-0.07847556829091916,0.0352531838594675,27.626666666666928,96.51047590024706,95.63652598150564,0.2810422970867056,5602.1924693513165,1.2250122659906946,0.3353245003963929,850.0,0.0,8.0,0.0,1.5707963267948966,0.09436650360614651,11.06942446960169,3.4319208255057188,6.0,2.4000000000000004
3.5800000000000027,88.33820179450497,30.310479449306353,0.0,50.09985086743872,14.548031251718294,-82.96717658584586,-0.03604785164984392,1.2114476799976925,0.003944676009787873,0.09488438481577621,-0.07857055410064354,0.08484660191606254,27.613333333333596,97.25797424405465,96.38860752369166,0.2832524016680174,5690.649722178516,1.2250122659906946,0.33182313696488264,850.0,0.0,8.0,0.0,1.5707963267948966,0.094196199307083,10.872127663776132,3.4600563190909894,6.0,2.4000000000000004
3.6000000000000028,89.34019881185374,30.60144007434072,0.0,50.347186099265905,14.574568823102437,-83.69749328839856,-0.02948513132381292,1.2099384472955172,0.00892801396926357,0.0930150596108152,-0.07811233422210073,0.13188395972298347,27.600000000000264,98.00608481552307,97.14125879789704,0.2854641804924471,5779.867672059979,1.2250122659906946,0.3280450637643852,850.0,0.0,8.0,0.0,1.5707963267948966,0.09402550327985093,10.675692835184654,3.4269949268609428,6.0,2.4000000000000004
3.6200000000000028,90.34714253383906,30.892931450802767,0.0,50.595496121273534,14.602094697674492,-84.4275413356463,-0.020516423039869114,1.2084546406984682,0.016525759398021478,0.08825914263819046,-0.07707273881059555,0.17699408118205384,27.586666666666932,98.7548863968512,97.894506924982,0.28767771325871627,5869.851147273091,1.2250122659906946,0.324039225958082,850.0,0.0,8.0,0.0,1.5707963267948966,0.0938544187177488,10.481052520196203,3.336738049982401,6.0,2.4000000000000004
3.640000000000003,91.35905245626454,31.184973344756255,0.0,50.84475357663181,14.631193951507065,-85.1573214364472,-0.009331666229710933,1.2069861309422638,0.026599422950635,0.07962735558894092,-0.07544566693775535,0.22077257759451221,27.5733333333336,99.50444780661778,98.64837362134831,0.28989306378373353,5960.604424363138,1.2250122659906946,0.3198645543502667,850.0,0.0,8.0,0.0,1.5707963267948966,0.09368293520434001,10.28924071275608,3.19224890830824,6.0,2.4000000000000004
3.660000000000003,92.37594752779717,31.477597223786397,0.0,51.09492034651202,14.662431958100616,-85.886830364869,0.0038937986364233623,1.2055184862232524,0.039047066355284876,0.06620975617676308,-0.07324842438376179,0.26379078302326164,27.56000000000027,100.25482630250487,99.40287266332552,0.29211027255131256,6052.1308946087265,1.2250122659906946,0.3155875018974314,850.0,0.0,8.0,0.0,1.5707963267948966,0.09351102938913858,10.101348902356076,2.995543380608136,6.0,2.4000000000000004
3.680000000000003,93.3978459347274,31.77084586294841,0.0,51.34661199066256,14.68192404453298,-86.61648429920395,0.018998101658648903,1.2040329859293326,0.05380054140794277,0.047174417234638194,-0.0705219922146276,0.26145810698111477,27.546666666666937,101.0060662844867,100.15800774244919,0.29432935040958513,6144.432764317355,1.2250122659906946,0.31128076485208245,850.0,0.0,8.0,0.0,1.5707963267948966,0.09333866546453518,9.918471482408265,2.747765678661891,6.0,1.0567907134237624
3.700000000000003,94.42477817454065,32.06448434383907,0.0,51.60011141602521,14.675274106662474,-87.34597555860769,0.033481879961099636,1.202523462432893,0.06830551532004225,0.021811316541261103,-0.0673284989447856,0.1699178524654298,27.533333333333605,101.75681210082857,100.9135175494879,0.29654952946212365,6237.479495420439,1.2250122659906946,0.30698786746209533,850.0,0.0,8.0,0.0,1.5707963267948966,0.09316579545481307,9.741618759578436,2.440920653742313,6.0,-1.6733382630122322
3.720000000000003,95.45678040286116,32.35798982597232,0.0,51.854591624555276,14.664032352340453,-88.07522561234057,0.042603180894957404,1.2010638850356283,0.077614770715845,-0.009425111498119237,-0.0637374125636797,0.06106118845727855,27.520000000000273,102.50490044157296,101.66833444504825,0.29876767229020124,6331.139158559648,1.2250122659906946,0.3029584008381059,850.0,0.0,8.0,0.0,1.5707963267948966,0.09299266332645084,9.57127838333207,2.1181652234418156,6.0,-2.4000000000000004
3.740000000000003,96.49387223535226,32.651270473019125,0.0,52.10986005399474,14.654908795486268,-88.80435650801044,0.04542282614712656,1.1997382811833646,0.08084092884891447,-0.04399811647471279,-0.05981922371071728,-0.040714810750677496,27.50666666666694,103.2529800250074,102.4234024352205,0.30098655299751265,6425.528275439355,1.2250122659906946,0.299567295558945,850.0,0.0,8.0,0.0,1.5707963267948966,0.09281981704684972,9.407248126004053,1.8936144336086072,6.0,-2.4000000000000004
3.760000000000003,97.53606943643216,32.94436864892885,0.0,52.36590659523182,14.646574687671501,-89.5332968550729,0.04231252856631729,1.1985801056247043,0.07844772203701833,-0.07893290987740348,-0.055662037699983985,-0.1368666123407651,27.49333333333361,104.00200767991335,103.17916001172414,0.3032074601578411,6520.702966188773,1.2250122659906946,0.2967762248147629,850.0,0.0,8.0,0.0,1.5707963267948966,0.09264735322535689,9.250200084503893,1.7900665198409693,6.0,-2.4000000000000004
3.780000000000003,98.58338756833679,33.23730014268228,0.0,52.62271138902272,14.637790463653372,-90.26199264020768,0.033608190485409306,1.1975836501585952,0.070798232961923,-0.11139421631723197,-0.05137461835898233,-0.22873938556093137,27.480000000000278,104.75171392087431,103.93544330187824,0.3054299122066985,6616.644281444885,1.2250122659906946,0.29450085719916047,850.0,0.0,8.0,0.0,1.5707963267948966,0.09247522744332226,9.101048744258009,1.7981520612032098,6.0,-2.4000000000000004
3.800000000000003,99.63584179611725,33.53005595195535,0.0,52.88024009504451,14.627506935147348,-90.99039550541303,0.01961535156836458,1.1967104594131843,0.05816351422303967,-0.13868091498967736,-0.047086819528734815,-0.3172120841883974,27.466666666666946,105.50185770388647,104.69210730304674,0.30765348303205803,6713.335085887158,1.2250122659906946,0.29273073929466914,850.0,0.0,8.0,0.0,1.5707963267948966,0.09230342296855554,8.960710865860207,1.910804177288503,6.0,-2.3887262534236497
3.820000000000003,100.69344659801814,33.8226060906583,0.0,53.137469344017944,14.643883807950953,-91.71871806686444,0.0006370479666131246,1.195893340739958,0.04075488381221337,-0.1582231204459158,-0.04294932696156545,-0.31230680989228254,27.453333333333614,106.25222739255317,105.4490195066624,0.3098777832375908,6810.759321201819,1.2250122659906946,0.29151552185022,850.0,0.0,8.0,0.0,1.5707963267948966,0.09213194906164501,8.830076063979558,2.1231352042846408,6.0,0.3350469713013366
3.840000000000003,101.7561959848985,34.11548376681731,0.0,53.39422381561312,14.678717799088613,-92.44629920868407,-0.01840149683216863,1.1950383334631223,0.023695941009291843,-0.1676877393341032,-0.03913763980459388,-0.24188218731145003,27.440000000000282,107.00634198539908,106.20760370222541,0.31210699684260956,6909.10291957884,1.2250122659906946,0.29102112182934825,850.0,0.0,8.0,0.0,1.5707963267948966,0.091960837119061,8.709939216584992,2.4476749127256507,6.0,2.4000000000000004
3.860000000000003,102.82408046121076,34.40905812279909,0.0,53.65150781946459,14.7098062729398,-93.17376028531226,-0.03397931725193315,1.1941666983269998,0.010555030395997367,-0.16712354527423923,-0.03577049560833884,-0.17861379305938152,27.42666666666695,107.76235952538626,106.96666137490311,0.3143376018312504,7008.2134934019805,1.2250122659906946,0.29086073197158685,850.0,0.0,8.0,0.0,1.5707963267948966,0.09178952014765196,8.598013621411955,2.773954607426044,6.0,2.4000000000000004
3.880000000000003,103.89711061760005,34.703254248257885,0.0,53.90924029830833,14.738036752925947,-93.90108226730112,-0.046287200215113344,1.1933303412410554,0.0009138641615678011,-0.15827750422708534,-0.03290103309495825,-0.12136816018229228,27.413333333333618,108.51825789973925,107.72583440023699,0.3165685458009985,7108.045103325869,1.2250122659906946,0.29054541296393505,850.0,0.0,8.0,0.0,1.5707963267948966,0.09161760099416938,8.491506783008063,3.016376327451344,6.0,2.4000000000000004
3.900000000000003,104.97529542356621,34.9980149833164,0.0,54.16735562188494,14.764198799389844,-94.6282654806129,-0.05549172295087201,1.1925607096291495,-0.005582437954097852,-0.14284615715153537,-0.03055887499060076,-0.06914210399164596,27.400000000000286,109.27410108457447,108.48511685846582,0.31879981135574625,7208.597284472886,1.2250122659906946,0.2900096560211051,850.0,0.0,8.0,0.0,1.5707963267948966,0.091445153937467,8.38934939748854,3.1854021786763935,6.0,2.4000000000000004
3.920000000000003,106.0586425360039,35.2932989593042,0.0,54.42580095667301,14.788999443725578,-95.35532171956135,-0.06173798441789913,1.1918737759839981,-0.00922956375336792,-0.12248003998391296,-0.02874878818640227,-0.02104342199570737,27.386666666666954,110.02996232447327,109.2445212737681,0.32103143529967343,7309.872018262693,1.2250122659906946,0.28922087545786146,850.0,0.0,8.0,0.0,1.5707963267948966,0.09127223461483114,8.2904236170449,3.289767513857986,6.0,2.4000000000000004
3.940000000000003,107.14715855513737,35.58907894817872,0.0,54.684534239777086,14.813077297195726,-96.08226847559386,-0.0651534972128931,1.1912739285890241,-0.01026922545701403,-0.09878759719927507,-0.027451857769323667,0.023726654290992535,27.373333333333623,110.7859183044621,110.00407130403558,0.32326348715504855,7411.872833108346,1.2250122659906946,0.28816898910197697,850.0,0.0,8.0,0.0,1.5707963267948966,0.09109888200513039,8.193668205381986,3.33666445754685,6.0,2.4000000000000004
3.960000000000003,108.24084923993291,35.88534049412263,0.0,54.943522400439804,14.837015400427113,-96.80912475904525,-0.0658524255269648,1.1907569519675567,-0.008894584703109665,-0.07333763393003875,-0.02662855298275623,0.06588947569561035,27.36000000000029,111.54204525402135,110.76379653431447,0.32549605386197383,7514.604149781627,1.2250122659906946,0.28685931632060313,850.0,0.0,8.0,0.0,1.5707963267948966,0.09092512009275211,8.09815469198539,3.3319008943095,6.0,2.4000000000000004
3.980000000000003,109.33971968794171,36.182080802131175,0.0,55.20273960242502,14.861352926650056,-97.53590809372557,-0.06393965471086727,1.1903122521778622,-0.005255405910467026,-0.047659854627950415,-0.026223142899858252,0.10610366857563475,27.34666666666696,112.29841635736689,111.52372873055175,0.3277292287694561,7618.070797241634,1.2250122659906946,0.2853078819354398,850.0,0.0,8.0,0.0,1.5707963267948966,0.09075095923894638,8.003139155198728,3.2800368300066554,6.0,2.4000000000000004
4.000000000000003,110.44377447999021,36.47930786066418,0.0,55.4621653754951,14.88659587889449,-98.26263234269457,-0.05951438353198535,1.1899244532347861,0.0005373300243176615,-0.023243378530678458,-0.026168975785128362,0.14497869773071095,27.333333333333627,113.0551000092047,112.28389907402074,0.32996310350835056,7722.277642455664,1.2250122659906946,0.28353846040102104,850.0,0.0,8.0,0.0,1.5707963267948966,0.09057639728512346,7.908093037628611,3.184500399047458,6.0,2.4000000000000004
4.020000000000002,111.55301778750011,36.77703977824207,0.0,55.72178257096194,14.913226935264952,-98.98930608238042,-0.052673069835385444,1.1895744648445472,0.00840747920154472,-0.001533348852363517,-0.026394173359585157,0.18308747568027858,27.320000000000295,113.81215857682275,113.04433601845578,0.33219776169422977,7827.229291017184,1.2250122659906946,0.2815808842984361,850.0,0.0,8.0,0.0,1.5707963267948966,0.09040142040989174,7.812715446077545,3.047685743944509,6.0,2.4000000000000004
4.040000000000002,112.66745343891935,37.07530431694737,0.0,55.98157511989087,14.941714600976152,-99.71593128505818,-0.04351165647762256,1.1892400999146764,0.01831048942220992,0.01607410403592031,-0.026827313939219142,0.220978180999997,27.306666666666963,114.56964741666734,113.80506349989543,0.3344332736667383,7932.9298249632375,1.2250122659906946,0.2794702879206863,850.0,0.0,8.0,0.0,1.5707963267948966,0.0902260037585072,7.716928682744157,2.8710346959768147,6.0,2.4000000000000004
