t,x,y,z,vx,vy,vz,roll,pitch,yaw,p,q,r,mass,phase,speed,airspeed,mach,q_dyn,rho,cd_eff,alpha_deg,beta_deg,roll_ref_deg,pitch_ref_deg,yaw_ref_deg,roll_error_deg,pitch_error_deg,yaw_error_deg,gimbal_pitch_deg,gimbal_yaw_deg
9.719999999999882,636.564163524108,47.538601147607864,80.75556822467568,88.50367170448466,9.99745975856419,-27.670135825396006,-0.014313367702042612,-0.2739408176857383,-0.13978599537047298,-1.5987822115282434e-05,-0.10548489031998272,-0.1881041911698697,18.0,target_3d,93.23420507067961,93.23420507067961,0.27423431234443096,5282.846342897397,1.2154789163810902,0.25513995844350934,1.5667152281488126,6.1588752211815985,-2.88,-23.03209240727417,24.0,-2.0599234252298557,-7.456984499057962,31.79355513652034,0.0,0.0
9.739999999999881,638.3342369581977,47.73855034277915,80.20216550816777,88.4780787669861,9.992218108579475,-27.860554886267515,-0.014313687458484825,-0.276050515492138,-0.14354807919387058,-1.542824834124755e-05,-0.10575090547823549,-0.18806897052492638,18.0,target_3d,93.26567173078836,93.26567173078836,0.2743251631659319,5286.692321406495,1.2155431671841201,0.2550742619660111,1.5627013199585826,6.153549592082934,-2.88,-23.13186111970909,24.0,-2.059904440054092,-7.436208429953553,32.00914756976335,0.0,0.0
9.75999999999988,640.1037985335374,47.93839470495074,79.64495441044241,88.45248985771809,9.986977906639693,-28.050913111897277,-0.014313996023451736,-0.2781655336017028,-0.14730945860436906,-1.4888259649303884e-05,-0.10599285013629121,-0.18803424222809142,18.0,target_3d,93.29750995389504,93.29750995389504,0.2744170939399675,5290.583970396522,1.215607865976385,0.2550072548849273,1.5582402601725964,6.148203927279644,-2.88,-23.23203507474298,24.0,-2.0598861193594806,-7.415505604632716,32.2246990950185,0.0,0.0
9.77999999999988,641.8728483306918,48.13813426308353,79.08393614820446,88.42690499418724,9.981739144981638,-28.24120992107965,-0.014314293788644683,-0.2802853906044285,-0.15107014344893077,-1.4367170561578248e-05,-0.10621046466645359,-0.18800001949895384,18.0,target_3d,93.32971882604512,93.32971882604512,0.2745101019501665,5294.521239851684,1.2156730126715467,0.25493901837850025,1.5533580615803995,6.142838367840631,-2.88,-23.332628728963453,24.0,-2.059868439889171,-7.394917647581391,32.44021026038747,0.0,0.0
9.79999999999988,643.6413864305755,48.337769045983165,78.51911194978287,88.40132418607256,9.976501814998219,-28.431444766536924,-0.01431458113205597,-0.2824095998977576,-0.1548301438389097,-1.386431959192301e-05,-0.10640358863541066,-0.18796631477592915,18.0,target_3d,93.3622974279016,93.3622974279016,0.27460418446416157,5298.504079580988,1.2157386071821845,0.2548696348693811,1.5480811794876064,6.1374530547451585,-2.88,-23.43365718390274,24.0,-2.0598513792003295,-7.374487243093261,32.65568163005964,0.0,0.0
9.81999999999988,645.4094129142969,48.53729908228313,77.95048305445214,88.37574743515385,9.971265907231443,-28.621617135363437,-0.014314858418447596,-0.28453767167046573,-0.15858947013442837,-1.3379068406205703e-05,-0.10657215735760271,-0.1879331397527609,18.0,target_3d,93.39524483520775,93.39524483520775,0.27469933873494995,5302.532439265598,1.2158046494198744,0.25479918751385944,1.5424363947228605,6.132048128835537,-2.88,-23.535136220027333,24.0,-2.0598349156355917,-7.354258051907612,32.871113783373,0.0,0.0
9.839999999999879,647.176927863,48.736724400427754,77.37805071174486,88.35017473528839,9.966031411370876,-28.811726549327705,-0.01431512599981577,-0.2866691148176179,-0.16234813292948358,-1.2910801011988504e-05,-0.10671619823803553,-0.18790050541330802,18.0,target_3d,93.42856011925984,93.42856011925984,0.2747955620022841,5306.60626850741,1.2158711392952624,0.2547277597153638,1.5364507002286434,6.1266237307729465,-2.88,-23.63708233288809,24.0,-2.0598190282956352,-7.334274633691279,33.086507313918744,0.0,0.0
9.859999999999879,648.9439313577058,48.93604502865517,76.80181618075831,88.3246060724333,9.96079831625723,-29.001772565037104,-0.014315384215835891,-0.2888034387823786,-0.16610614303774973,-1.2458922976568907e-05,-0.10683582692616325,-0.1878684220647061,18.0,target_3d,93.46224234738678,93.46224234738678,0.2748928514940814,5310.725516878569,1.2159380767181514,0.25465543466468726,1.5301511915050834,6.121180000996484,-2.88,-23.73951277160028,24.0,-2.0598036970125624,-7.314582375799562,33.30186282868828,0.0,0.0
9.879999999999878,650.7104234791544,49.135260994980314,76.22178072945756,88.29904142471071,9.955566609890774,-29.191754773970043,-0.014315633394295535,-0.2909401553209019,-0.16986351147904388,-1.2022860672388996e-05,-0.10693124330226882,-0.1878368993689854,18.0,target_3d,93.49629058343338,93.49629058343338,0.2749912044278458,5314.890133971465,1.2160054615975735,0.25458229490896356,1.5235649611518216,6.115717079685386,-2.88,-23.84244557983821,24.0,-2.059788902324407,-7.2952274287430825,33.517180947259405,0.0,0.0
9.899999999999878,652.4764043076486,49.33437232717813,75.63794563397816,88.27348076251266,9.950336279444189,-29.381672802380688,-0.014315873851508787,-0.29307878018694744,-0.17362024946642363,-1.160206054885538e-05,-0.10700272731750492,-0.18780594637322376,18.0,target_3d,93.53070388824385,93.53070388824385,0.27509061801208917,5319.100069448945,1.21607329384188,0.2545084219509874,1.5167189977275173,6.110235106724525,-2.88,-23.945899639545214,24.0,-2.0597746254503235,-7.276256648776882,33.732462301021236,0.0,0.0
9.919999999999877,654.2418739228989,49.53337905276701,75.05031217793055,88.24792404864274,9.945107311279552,-29.57152631108153,-0.014316105892719921,-0.29521883473329735,-0.17737636839388804,-1.1195988429645443e-05,-0.10705063470843422,-0.18777557153830843,18.0,target_3d,93.56548132014217,93.56548132014217,0.2751910894477436,5323.3552730942265,1.2161415733588146,0.25443389588006393,1.5096400891233244,6.1047342216731115,-2.88,-24.049894717577946,24.0,-2.059760848266851,-7.257717548023477,33.94770753243456,0.0,0.0
9.939999999999877,656.0068324038717,49.7322811989926,74.45888165170892,88.22237123849102,9.939879690969025,-29.761314995109263,-0.014316329812488426,-0.29735984742746613,-0.18113187982465417,-1.0804128834607852e-05,-0.10707539260652123,-0.18774578276637646,18.0,target_3d,93.60062193540635,93.60062193540635,0.2752926159295561,5327.655694860293,1.2162103000555968,0.2543587950351753,1.5023547306216056,6.099214563736621,-2.88,-24.15445151552374,24.0,-2.05974755328478,-7.239658252535638,34.16291729432748,0.0,0.0
9.959999999999877,657.7712798286416,49.93107879281198,73.86365535180674,88.19682228023925,9.934653403318924,-29.951038583279608,-0.014316545895065147,-0.29950135527959665,-0.18488679547998155,-1.0425984325396578e-05,-0.10707749506258749,-0.18771658742699968,18.0,target_3d,93.63612478873301,93.63612478873301,0.2753951946474539,5332.001284918331,1.2162794738390066,0.25428319570087815,1.49488903778774,6.093676271741907,-2.88,-24.259591722951686,24.0,-2.059734723627095,-7.222127468703786,34.37809224922352,0.0,0.0
9.979999999999876,659.5352162742464,50.12977186087836,73.26463458014115,88.1712771150929,9.929428432396763,-30.140696837636856,-0.014316754414751554,-0.30164290518084824,-0.18864112722852155,-1.0061074874007697e-05,-0.10705749850575086,-0.1876879923821758,18.0,target_3d,93.6719889336897,93.6719889336897,0.27549882278787463,5336.391993704838,1.2163490946154547,0.25420717183599834,1.4872686643199071,6.088119484115457,-2.88,-24.365338074382358,24.0,-2.0597223430074223,-7.205174458413255,34.59323306870137,0.0,0.0
9.999999999999876,661.2986418165483,50.32836042952629,72.66182064338841,88.14573567753702,9.92420476156093,-30.330289552804004,-0.01431695563624924,-0.3037840551509632,-0.19239488707616514,-9.708937253417427e-06,-0.10701601715582848,-0.18766000401018465,18.0,target_3d,93.70821342315159,93.70821342315159,0.27560349753505003,5340.827771967164,1.2164191622910698,0.25413079483486456,1.4795187249584205,6.082544338864764,-2.88,-24.47171441028766,24.0,-2.059710395709446,-7.188849023360196,34.80834043278466,0.0,0.0
10.019999999999875,663.061556530099,50.52684452475751,72.05521485233233,88.12019789561234,9.9189823734926,-30.519816555239508,-0.014317149814994323,-0.3059243754940799,-0.19614808715636878,-9.369124449547818e-06,-0.10695371840759796,-0.18763262822836407,18.0,target_3d,93.7447973097203,93.7447973097203,0.27570921607223714,5345.308570807098,1.2164896767717719,0.2540541333205289,1.4716637235338716,6.07695097356271,-2.88,-24.578745742462164,24.0,-2.0596988665668814,-7.173201498942541,35.023415029360336,0.0,0.0
10.039999999999875,664.8239604880113,50.72522417222736,71.44481852122753,88.094663691209,9.913761250229578,-30.7092777024067,-0.014317337197483404,-0.30806344986223166,-0.19990073972093603,-9.041205093813643e-06,-0.10687131820468818,-0.18760587051485755,18.0,target_3d,93.78173964612199,93.78173964612199,0.2758159755828884,5349.834341722232,1.2165606379633476,0.25397725296916085,1.4637274862123761,6.071339525334934,-2.88,-24.686458324139746,24.0,-2.059687740944317,-7.15828275815354,35.238457553624166,0.0,0.0
10.059999999999874,666.5858537618354,50.92349939723195,70.8306329671794,88.06913298037465,9.908541373201691,-30.898672881862023,-0.014317518021585318,-0.3102008762263253,-0.20365285713123304,-8.724762915530167e-06,-0.1067695764202072,-0.18757973592938237,18.0,target_3d,93.81903948558259,93.81903948558259,0.27592377325175454,5354.405036644845,1.2166320457715258,0.25390021636456594,1.4557330999742315,6.06571013085007,-2.88,-24.794879725266046,24.0,-2.0596770047185378,-7.1441442259201295,35.453468707552815,0.0,0.0
10.079999999999874,668.347236421443,51.12167022469598,70.21265950954216,88.04360567363393,9.903322723267427,-31.088002010268294,-0.014317692516843561,-0.31233626775472967,-0.2074044518498206,-8.419396213486611e-06,-0.10664929226051933,-0.18755422913306447,18.0,target_3d,93.85669588217816,93.85669588217816,0.27603260626591464,5359.020607978071,1.216703900102049,0.25382308288157873,1.4477028563422711,6.060062926312778,-2.88,-24.904038913377374,24.0,-2.059666644260664,-7.130837904348909,35.66844919940039,0.0,0.0
10.099999999999874,670.1081085349157,51.31973667916133,69.5908994693368,88.01808167631702,9.898105280751505,-31.27726503233919,-0.01431786090476761,-0.31446925359994005,-0.21115553643248175,-8.12471734601458e-06,-0.10651129970786066,-0.18752935440738286,18.0,target_3d,93.89470789115846,93.89470789115846,0.2761424718157271,5363.6810086291225,1.2167762008607423,0.25374590859691465,1.4396582003573204,6.054398047459469,-2.88,-25.013966340582034,24.0,-2.0596566464188215,-7.118416409368009,35.88339974321903,0.0,0.0
10.119999999999873,671.8684701684421,51.517698784776364,68.96535416869003,87.99256088889425,9.892889025483093,-31.466461919721194,-0.014318023399114477,-0.3165994795940974,-0.21490612352062932,-7.84035223890407e-06,-0.10635646301672892,-0.1875051156722651,18.0,target_3d,93.93307456924235,93.93307456924235,0.2762533670956977,5368.386192039405,1.2168489479535833,0.25366874622591923,1.4316196847781324,6.04871562955661,-2.88,-25.124694037189652,24.0,-2.0596469985014525,-7.106933019283907,36.09832105840211,0.0,0.0
10.139999999999873,673.6283213862199,51.71555656528603,68.33602493029561,87.9670432073146,9.887673936834398,-31.655592669819224,-0.014318180206159159,-0.31872660885443205,-0.21865622583407474,-7.565939910542427e-06,-0.1061856722782109,-0.18748151650337175,18.0,target_3d,93.97179497488355,93.97179497488355,0.2763652893052609,5373.136112211354,1.2169221412867646,0.2535916450835495,1.4236069294659086,6.043015807401495,-2.88,-25.236255712590392,24.0,-2.059637688261182,-7.096441735810374,36.313213869249196,0.0,0.0
10.159999999999872,675.3876622503662,51.913310044022715,67.70291307689922,87.94152852334588,9.882459993759374,-31.84465730457217,-0.01431833152495754,-0.3208503222999961,-0.222405856164142,-7.301132013673442e-06,-0.10599983906561922,-0.18745856014860646,18.0,target_3d,94.01086816850604,94.01086816850604,0.2764782356494713,5377.930723731898,1.2169957807667606,0.253514651067841,1.4156385858966107,6.037298715325372,-2.88,-25.34868686404793,24.0,-2.059628703879324,-7.086997358171957,36.52807890455189,0.0,0.0
