t,x,z,vx,vz,theta,q,mass,gamma,gamma_ref,alpha,alpha_air,alpha_cmd,alpha_limit,gimbal_cmd,gimbal,speed,airspeed,mach,q_dyn,rho,cd_eff,thrust,wind_x
45.86000000000157,757.891909514049,2090.2710947794194,19.84737223048055,-139.35022575934337,-1.4290805749587834,-0.009849458975017872,18.0,-1.4291235236954787,-1.4291235236954787,0.00024040764064436893,0.00024040764064436893,0.0,0.037999392723897914,0.0,0.0,140.60668808464314,140.60668808464314,0.42330783171719905,9856.626440504335,0.9971174932116497,0.22515272077826287,0.0,0.0
45.88000000000157,758.2888569586586,2087.4840902642327,19.84116341897335,-139.50236362681167,-1.4292775641382838,-0.009826096930571787,18.0,-1.4293198695602203,-1.4293198695602203,0.0002392946014369013,0.0002392946014369013,0.0,0.03794956336974773,0.0,0.0,140.7565401806794,140.7565401806794,0.4237450089523075,9880.41820457657,0.9973972267316111,0.22517961887826804,0.0,0.0
45.900000000001576,758.685680227038,2084.6940429916963,19.834947232866458,-139.65438882383935,-1.4294740860768953,-0.009802827974383827,18.0,-1.4295157371518226,-1.4295157371518226,0.0002381730135387894,0.0002381730135387894,0.0,0.03789968629135469,0.0,0.0,140.90628525117535,140.90628525117535,0.42418182035941454,9904.232755296274,0.9976773263472833,0.22520661418699717,0.0,0.0
45.92000000000158,759.0823791716954,2081.9009552152197,19.82872367035895,-139.80630120334288,-1.429670142636383,-0.009779621164344337,18.0,-1.429711128311541,-1.429711128311541,0.00023704223464560137,0.00023704223464560137,0.0,0.03784976157771076,0.0,0.0,141.05592312799453,141.05592312799453,0.424618265435558,9928.070050172912,0.997957792038592,0.22523370678163246,0.0,0.0
45.94000000000158,759.4789536451026,2079.104829191153,19.822492729628486,-139.95810061824088,-1.4298657350596697,-0.009756446848557502,18.0,-1.4299060448728593,-1.4299060448728593,0.00023590223647640407,0.00023590223647640407,0.0,0.03779978931805833,0.0,0.0,141.20545364310576,141.20545364310576,0.42505434367830264,9951.930046596377,0.9982386237852444,0.2252608967385663,0.0,0.0
45.960000000001585,759.8754034996952,2076.305667178788,19.816254408999942,-140.10978692143067,-1.4300608639966408,-0.009733277759224742,18.0,-1.430100488660341,-1.430100488660341,0.00023475360067126694,0.00023475360067126694,0.0,0.037749769601890484,0.0,0.0,141.35487662858262,141.35487662858262,0.4254900545857393,9975.812701836876,0.9985198215667346,0.22528818413336943,0.0,0.0
45.98000000000159,760.2717285878751,2073.5034714403596,19.810008707108572,-140.26135996576573,-1.4302555295518253,-0.009710090016651273,18.0,-1.430294461488481,-1.430294461488481,0.000233597491840154,0.000233597491840154,0.0,0.037699702518951377,0.0,0.0,141.50419191660336,141.50419191660336,0.4259253976564844,9999.717973044728,0.9988013853623348,0.22531556904072847,0.0,0.0
46.00000000000159,760.6679287620174,2070.6982442410444,19.803755623051526,-140.41281960403495,-1.4304497313521582,-0.009686864005395469,18.0,-1.4304879651606042,-1.4304879651606042,0.00023243560877883596,0.00023243560877883596,0.0,0.0376495881592365,0.0,0.0,141.65339933945046,141.65339933945046,0.4263603723896784,10023.645817250255,0.9990833151511026,0.22534305153435605,0.0,0.0
46.020000000001595,761.0640038744784,2067.8899878489638,19.797495156521943,-140.5641656889445,-1.4306434686322662,-0.009663585089226384,18.0,-1.4306810014678537,-1.4306810014678537,0.00023127011569545886,0.00023127011569545886,0.0,0.0375994266129929,0.0,0.0,141.80249872951043,141.80249872951043,0.4267949782849856,10047.596191363658,0.9993656109118783,0.22537063168687677,0.0,0.0
46.0400000000016,761.4599537776089,2065.078704535185,19.791227307920543,-140.7153980731032,-1.4308367403340507,-0.009640244137483652,18.0,-1.4308735721883106,-1.4308735721883106,0.00023010355604435873,0.00023010355604435873,0.0,0.0375492179707198,0.0,0.0,141.9514899192733,141.9514899192733,0.42722921484259274,10071.569052174747,0.9996482726232782,0.22539830956969312,0.0,0.0
46.0600000000016,761.8557783237674,2062.264396573723,19.784952078440384,-140.86651660901148,-1.4310295452168005,-0.00961683784244293,18.0,-1.4310656790862775,-1.4310656790862775,0.0002289387522267372,0.0002289387522267372,0.0,0.037498962323168586,0.0,0.0,142.10037274133262,142.10037274133262,0.4276630815632083,10095.564356352927,0.9999313002637017,0.22542608525283742,0.0,0.0
46.080000000001604,762.2514773653362,2059.447066241543,19.77866947012151,-141.01752114905514,-1.4312218819736493,-0.009593368815117836,18.0,-1.431257323911758,-1.431257323911758,0.00022777869495760328,0.00022777869495760328,0.0,0.03744865976134331,0.0,0.0,142.24914702838498,142.24914702838498,0.42809657794806233,10119.58206044696,1.0002146938113246,0.22545395880481434,0.0,0.0
46.10000000000161,762.6470507547386,2056.626715818562,19.77237948587334,-141.16841154550318,-1.4314137493499517,-0.009569845455303067,18.0,-1.4314485084001545,-1.4314485084001545,0.00022662642650517206,0.00022662642650517206,0.0,0.03739831037650092,0.0,0.0,142.3978126132299,142.3978126132299,0.42852970349890485,10143.62212088487,1.0004984532441017,0.22548193029244104,0.0,0.0
46.12000000000161,763.0424983444561,2053.803347587652,19.76608212946383,-141.3191876505108,-1.4316051462590578,-0.009546281600235351,18.0,-1.4316392342721922,-1.4316392342721922,0.0002254849222405042,0.0002254849222405042,0.0,0.037347914260151625,0.0,0.0,142.54636932876943,142.54636932876943,0.42896245771800595,10167.684493973744,1.0007825785397628,0.2255099997806899,0.0,0.0
46.14000000000161,763.4378199870454,2050.9769638346415,19.759777405475766,-141.4698493161268,-1.4317960718910625,-0.009522695964746038,18.0,-1.431829503234083,-1.431829503234083,0.00022435697502531937,0.00022435697502531937,0.0,0.03729747150405905,0.0,0.0,142.69481700800836,142.69481700800836,0.42939484010815526,10191.76913589968,1.0010670696758146,0.22553816733254015,0.0,0.0
46.16000000000162,763.8330155351549,2048.147566848319,19.7534653192318,-141.6203963943054,-1.4319865258103575,-0.009499111393821131,18.0,-1.4320193169779187,-1.4320193169779187,0.00022324508685622746,0.00022324508685622746,0.0,0.03724698220024064,0.0,0.0,142.84315548405382,142.84315548405382,0.42982685017266203,10215.876002727584,1.0013519266295356,0.2255664330088433,0.0,0.0
46.18000000000162,764.2280848415395,2045.3151589204329,19.74714587669098,-141.77082873692189,-1.4321765080382338,-0.009475553955798391,18.0,-1.4322086771822817,-1.4322086771822817,0.00022215137192427292,0.00022215137192427292,0.0,0.03719644644096776,0.0,0.0,142.99138459011536,142.99138459011536,0.4302584874153543,10240.005050401125,1.0016371493779819,0.22559479686820688,0.0,0.0
46.20000000000162,764.6230277590734,2042.4797423456944,19.74081908432076,-141.92114619579172,-1.4323660191173497,-0.009452051910712588,18.0,-1.4323975855130546,-1.4323975855130546,0.00022107747482080775,0.00022107747482080775,0.0,0.03714586431876602,0.0,0.0,143.139504159505,143.139504159505,0.4306897513405797,10264.156234742582,1.0019227378979794,0.22562325896690072,0.0,0.0
46.220000000001626,765.0178441407597,2039.6413194217785,19.73448494894935,-142.07134862269223,-1.4325550601555639,-0.009428634593294386,18.0,-1.4325860436243956,-1.4325860436243956,0.0002200245070458351,0.0002200245070458351,0.0,0.037095235926415504,0.0,0.0,143.2875140256372,143.2875140256372,0.43112064145320556,10288.329511452726,1.0022086921661253,0.22565181935878809,0.0,0.0
46.24000000000163,765.4125338397387,2036.7998924493247,19.728143477604107,-142.22143586938614,-1.4327436328474297,-0.00940533125364374,18.0,-1.4327740531598465,-1.4327740531598465,0.00021899300428263047,0.00021899300428263047,0.0,0.037044561356950834,0.0,0.0,143.43541402202897,143.43541402202897,0.43155115725861865,10312.524836110792,1.00249501215879,0.22568047809528374,0.0,0.0
46.26000000000163,765.8070967092907,2033.955463731937,19.72179467734218,-142.371407787646,-1.4329317394725025,-0.009382169900469034,18.0,-1.4329616157535334,-1.4329616157535334,0.00021798290610375304,0.00021798290610375304,0.0,0.03699384070366152,0.0,0.0,143.58320398230026,143.58320398230026,0.4319812982627272,10336.742164174326,1.002781697852111,0.22570923522534062,0.0,0.0
46.280000000001635,766.2015326028376,2031.1080355761842,19.71543855508008,-142.52126422927856,-1.433119382870512,-0.009359176191924268,18.0,-1.4331487330314112,-1.4331487330314112,0.00021699355890869576,0.00021699355890869576,0.0,0.03694307406009191,0.0,0.0,143.73088374017405,143.73088374017405,0.43241106397196016,10360.98145097919,1.0030687492219974,0.2257380907954637,0.0,0.0
46.30000000000164,766.5958413739392,2028.2576102915987,19.70907511742875,-142.67100504614825,-1.4333065663943505,-0.009336372417477165,18.0,-1.4333354066125108,-1.4333354066125108,0.00021602374199880536,0.00021602374199880536,0.0,0.036892261520041554,0.0,0.0,143.87845312947653,143.87845312947653,0.4328404538932691,10385.242651739398,1.003356166244124,0.22576704484975132,0.0,0.0
46.32000000000164,766.9900228762878,2025.4041901906758,19.702704370540694,-142.82063009019902,-1.4334932938427,-0.00931377661092097,18.0,-1.4335216381101377,-1.4335216381101377,0.0002150717157871629,0.0002150717157871629,0.0,0.03684140317756518,0.0,0.0,144.02591198413745,144.02591198413745,0.4332694675341281,10409.525721547125,1.0036439488939357,0.22579609742996112,0.0,0.0
46.340000000001645,767.3840769636986,2022.547777588872,19.696326319975203,-142.97013921347315,-1.4336795693749185,-0.00929140182973878,18.0,-1.4337074291329794,-1.4337074291329794,0.0002141352902793603,0.0002141352902793603,0.0,0.03679049912697285,0.0,0.0,144.1732601381906,144.1732601381906,0.4336981044025358,10433.83061537263,1.0039320971466432,0.22582524857559808,0.0,0.0
46.36000000000165,767.7780034900981,2019.6883748046025,19.689940970587042,-143.11953226812702,-1.4338653974115132,-0.009269255629704128,18.0,-1.4338927812860798,-1.4338927812860798,0.000213211911161304,0.000213211911161304,0.0,0.03673954946283014,0.0,0.0,144.320497425774,144.320497425774,0.43412636400701593,10458.157288064183,1.0042206109772234,0.22585449832402113,0.0,0.0
46.38000000000165,768.1718023095098,2016.82598415924,19.68354832644308,-143.26880910644277,-1.4340507825241073,-0.00924733975608715,18.0,-1.4340776961716424,-1.4340776961716424,0.00021229876012918147,0.00021229876012918147,0.0,0.03668855427995814,0.0,0.0,144.46762368113022,144.46762368113022,0.4345542458566183,10482.505694348047,1.0045094903604195,0.2258838467105637,0.0,0.0
46.400000000001654,768.5654732760386,2013.9606079771113,19.677148390770288,-143.41796958083555,-1.4342357293192292,-0.009225650064422204,18.0,-1.4342621753896347,-1.4342621753896347,0.00021139286552740444,0.00021139286552740444,0.0,0.03663751367343367,0.0,0.0,144.61463873860683,144.61463873860683,0.43498174946092005,10506.875788828378,1.0047987352707395,0.22591329376866343,0.0,0.0
46.42000000000166,768.959016243854,2011.0922485854946,19.670741165937255,-143.56701354385615,-1.4344202423205177,-0.00920417667479653,18.0,-1.4344462205381687,-1.4344462205381687,0.00021049121893956801,0.00021049121893956801,0.0,0.03658642773858935,0.0,0.0,144.76154243265668,144.76154243265668,0.4354088743300267,10531.267525987212,1.0050883456824558,0.22594283952999597,0.0,0.0
46.44000000000166,769.3524310671727,2008.2209083146174,19.664326653470123,-143.71594084818886,-1.4346043258540135,-0.009182904354396058,18.0,-1.4346298332136467,-1.4346298332136467,0.00020959089312899692,0.00020959089312899692,0.0,0.03653529657101363,0.0,0.0,144.90833459783835,144.90833459783835,0.43583561997457315,10555.680860184419,1.0053783215696057,0.22597248402460746,0.0,0.0
46.46000000000166,769.7457176002421,2005.3465894976537,19.657904854102394,-143.8647513466447,-1.4347879839411015,-0.009161813113948607,18.0,-1.434813015010667,-1.434813015010667,0.00020868915665350762,0.00020868915665350762,0.0,0.036484120266551054,0.0,0.0,145.0550150688162,145.0550150688162,0.43626198590572446,10580.115745657604,1.0056686629059903,0.22600222728103964,0.0,0.0
46.48000000000167,770.1388756973241,2002.4692944707208,19.651475767856784,-144.0134448921503,-1.4349712202033804,-0.009140878995097705,18.0,-1.4349957675216927,-1.4349957675216927,0.00020778358059114765,0.00020778358059114765,0.0,0.03643289892130226,0.0,0.0,145.20158368036093,145.20158368036093,0.4366879716351769,10604.572136522085,1.005959369665173,0.2260320693264434,0.0,0.0
46.50000000000167,770.5319052126813,1999.5890255728777,19.64503939415595,-144.16202133773277,-1.4351540377832823,-0.009120075017999203,18.0,-1.4351780923365025,-1.4351780923365025,0.00020687213312209352,0.00020687213312209352,0.0,0.03638163263162422,0.0,0.0,145.34804026734957,145.34804026734957,0.4371135766751583,10629.04998677081,1.0062504418204803,0.2260620101866748,0.0,0.0
46.52000000000167,770.9248060005644,1996.7057851461232,19.638595731957793,-144.31048053650167,-1.4353364392836423,-0.009099372251813096,18.0,-1.4353599910414432,-1.4353599910414432,0.00020595325816086252,0.00020595325816086252,0.0,0.03633032149413028,0.0,0.0,145.49438466476587,145.49438466476587,0.43753880053842914,10653.549250274296,1.0065418793450016,0.2260920498863706,0.0,0.0
46.540000000001676,771.3175779152036,1993.8195755353931,19.632144779909936,-144.4588223416281,-1.4355184267286785,-0.009078740965618757,18.0,-1.4355414652185163,-1.4355414652185163,0.00020502593487403686,0.00020502593487403686,0.0,0.03627896560569037,0.0,0.0,145.6406167077004,145.6406167077004,0.4379636427382828,10678.069880780558,1.0068336822115869,0.2261221884489989,0.0,0.0
46.56000000000168,771.7102208108018,1990.9303990885605,19.625686536517307,-144.6070466063223,-1.4357000015479908,-0.009058151813772746,18.0,-1.4357225164443386,-1.4357225164443386,0.00020408971566010514,0.00020408971566010514,0.0,0.03622756506343121,0.0,0.0,145.78673623135066,145.78673623135066,0.4383881027885462,10702.611831915008,1.0071258503928462,0.22615242589688359,0.0,0.0
46.58000000000168,772.1027345415322,1988.038258156434,19.619221000316024,-144.75515318381073,-1.4358811645842662,-0.009037577008045923,18.0,-1.4359031462890175,-1.4359031462890175,0.0002031447410266729,0.0002031447410266729,0.0,0.03617611996473635,0.0,0.0,145.9327430710213,145.9327430710213,0.43881218020357987,10727.175057180419,1.0074183838611521,0.22618276225120076,0.0,0.0
46.600000000001685,772.4951189615385,1985.1431550927578,19.612748170046622,-144.90314192731304,-1.436061916124427,-0.009016991429100715,18.0,-1.4360833563149897,-1.4360833563149897,0.00020219173072355545,0.00020219173072355545,0.0,0.03612463040724653,0.0,0.0,146.07863706212402,146.07863706212402,0.43923587449827844,10751.759509956775,1.0077112825886345,0.22621319753194746,0.0,0.0
46.62000000000169,772.8873739249394,1982.2450922542114,19.60626804481956,-145.05101269002066,-1.436242255953009,-0.008996373632012914,18.0,-1.4362631480758725,-1.4362631480758725,0.00020123195144550188,0.00020123195144550188,0.0,0.036073096488859716,0.0,0.0,146.22441804017785,146.22441804017785,0.43965918518807084,10776.365143501245,1.0080045465471836,0.22624373175788393,0.0,0.0
46.64000000000169,773.2794992858359,1979.344072000411,19.599780624266263,-145.1987653250772,-1.4364221834256492,-0.008975706704536714,18.0,-1.4364425231153746,-1.4364425231153746,0.00020026716236554165,0.00020026716236554165,0.0,0.036021518307731315,0.0,0.0,146.37008584080917,146.37008584080917,0.44008211178892065,10800.991910948065,1.0082981757084468,0.22627436494645187,0.0,0.0
46.660000000001695,773.6714948983212,1976.4400966939095,19.593285908669408,-145.34639968556203,-1.43660169755974,-0.008954978942516371,18.0,-1.4366214829663118,-1.4366214829663118,0.0001992995406625564,0.0001992995406625564,0.0,0.035969895962274484,0.0,0.0,146.51564029975162,146.51564029975162,0.44050465381732595,10825.639765308422,1.0085921700438276,0.22630509711367197,0.0,0.0
46.6800000000017,774.0633606164945,1973.5331687001983,19.586783899067147,-145.49391562447738,-1.4367807971385904,-0.008934184314063691,18.0,-1.436800029149774,-1.436800029149774,0.00019833159003401768,0.00019833159003401768,0.0,0.035918229551160086,0.0,0.0,146.6610812528464,146.6610812528464,0.44092681079032,10850.308659470447,1.0088865295244895,0.22633592827402504,0.0,0.0
46.7000000000017,774.4550962944759,1970.6232903877087,19.580274597326742,-145.64131299473976,-1.4369594808248718,-0.008913322692546357,18.0,-1.436978163174475,-1.436978163174475,0.0001973660358844942,0.0001973660358844942,0.0,0.03586651917331715,0.0,0.0,146.8064085360421,146.8064085360421,0.441348582225471,10874.998546199002,1.009181254121346,0.22636685844032153,0.0,0.0
46.720000000001704,774.8467017864224,1967.710464127814,19.573758006184566,-145.788591649176,-1.4371377472787228,-0.008892399847756575,18.0,-1.4371558865363152,-1.4371558865363152,0.0001964057114434148,0.0001964057114434148,0.0,0.03581476492793283,0.0,0.0,146.95162198539515,146.95162198539515,0.4417699676408833,10899.709378135723,1.0094763438050693,0.2263978876235653,0.0,0.0
46.74000000000171,775.2381769465461,1964.7946922948306,19.567234129250586,-145.93575144052403,-1.437315595275678,-0.008871427194477732,18.0,-1.4373332007181798,-1.4373332007181798,0.00019545343945703841,0.00019545343945703841,0.0,0.03576296691445258,0.0,0.0,147.09672143706965,147.09672143706965,0.4421909665551968,10924.441107798888,1.009771798546084,0.22642901583281622,0.0,0.0
46.76000000000171,775.6295216291311,1961.87597726602,19.560702970977026,-146.0827922214387,-1.4374930238195676,-0.008850421307637609,18.0,-1.43751010718998,-1.43751010718998,0.0001945119143020868,0.0001945119143020868,0.0,0.03571112523258052,0.0,0.0,147.2417067273377,147.2417067273377,0.44261157848758836,10949.193687583296,1.0100676183145645,0.22646024307505808,0.0,0.0
46.78000000000171,776.0207356885506,1958.9543214215912,19.5541645365923,-146.229713844502,-1.4376700322457203,-0.008829403222916775,18.0,-1.4376866074089387,-1.4376866074089387,0.00019358358937116016,0.00019358358937116016,0.0,0.035659239982279274,0.0,0.0,147.38657769257966,147.38657769257966,0.4430318029577724,10973.967069760307,1.0103638030804398,0.22649156935507594,0.0,0.0
46.80000000000172,776.4118189792825,1956.0297271447012,19.54761883200281,-146.37651616223775,-1.4378466203101787,-0.008808397550688175,18.0,-1.4378627028201134,-1.4378627028201134,0.00019267057439309454,0.00019267057439309454,0.0,0.0356073112637703,0.0,0.0,147.5313341692844,147.5313341692844,0.4434516394860012,10998.761206477697,1.0106603528133877,0.22652299467534834,0.0,0.0
46.82000000000172,776.8027713559226,1953.1021968214563,19.541065863666535,-146.52319902712992,-1.4380227882611925,-0.008787431439086104,18.0,-1.4380383948571343,-1.4380383948571343,0.00019177454695551432,0.00019177454695551432,0.0,0.03555533917753386,0.0,0.0,147.67597599404962,147.67597599404962,0.44387108759306665,11023.576049759682,1.0109572674828378,0.22655451903595766,0.0,0.0
46.84000000000172,777.1935926731959,1950.1717328409138,19.534505638443513,-146.6697622916439,-1.4381985368899741,-0.008766533428533738,18.0,-1.4382136849431306,-1.4382136849431306,0.00019089668193816856,0.00019089668193816856,0.0,0.03550332382430921,0.0,0.0,147.82050300358227,147.82050300358227,0.4442901468003012,11048.411551506806,1.0112545470579648,0.22658614243452246,0.0,0.0
46.860000000001726,777.5842827859648,1947.238337595081,19.527938163429386,-146.81620580825,-1.438373867558545,-0.00874573224488088,18.0,-1.4383885744918097,-1.4383885744918097,0.00019003760183555762,0.00019003760183555762,0.0,0.03545126530509455,0.0,0.0,147.96491503469906,147.96491503469906,0.4447088166295793,11073.267663495977,1.0115521915076937,0.22661786486615318,0.0,0.0
46.88000000000173,777.9748415492334,1944.302013478916,19.52136344577886,-146.96252942944798,-1.4385487822034426,-0.008725055581218706,18.0,-1.4385630649086434,-1.4385630649086434,0.00018919735009848004,0.00018919735009848004,0.0,0.035399163721147174,0.0,0.0,148.1092119243268,148.1092119243268,0.44512709660331845,11098.144337380403,1.011850200800695,0.22664968632343344,0.0,0.0
46.90000000000173,778.3652688181489,1941.362762890327,19.514781492526442,-147.10873300779204,-1.438723283315067,-0.008704528919288369,18.0,-1.438737157592117,-1.438737157592117,0.00018837538867444437,0.00018837538867444437,0.0,0.035347019173983404,0.0,0.0,148.25339350950304,148.25339350950304,0.44554498624448147,11123.041524689614,1.0121485749053865,0.22668160679642657,0.0,0.0
46.920000000001735,778.7555644479995,1938.4205882301712,19.50819231041199,-147.25481639591484,-1.4388973738934527,-0.008684174440128836,18.0,-1.4389108539349895,-1.4389108539349895,0.0001875706199225835,0.0001875706199225835,0.0,0.035294831765378655,0.0,0.0,148.3974596273767,148.3974596273767,0.44596248507657776,11147.959176829418,1.01244731378993,0.22671362627270703,0.0,0.0
46.94000000000174,779.1457282942077,1935.475491902253,19.501595905718464,-147.40077944654973,-1.4390710573822554,-0.008664010070245042,18.0,-1.439084155325513,-1.439084155325513,0.00018678143206019016,0.00018678143206019016,0.0,0.03524260159736739,0.0,0.0,148.54141011520863,148.54141011520863,0.44637959262366567,11172.897245081958,1.0127464174222331,0.22674574473741516,0.0,0.0
46.96000000000174,779.5357602123221,1932.527476313322,19.494992284128784,-147.54662201255044,-1.4392443375836603,-0.00864404870423367,18.0,-1.4392570631485613,-1.4392570631485613,0.00018600576630589671,0.00018600576630589671,0.0,0.03519032877224311,0.0,0.0,148.68524481037227,148.68524481037227,0.4467963084103537,11197.855680605679,1.013045885769948,0.22677796217333265,0.0,0.0
46.980000000001745,779.9256600580046,1929.576543873071,19.48838145060799,-147.6923439469072,-1.439417218557745,-0.008624297637686936,18.0,-1.439429578786625,-1.439429578786625,0.00018524120296459223,0.00018524120296459223,0.0,0.03513801339255841,0.0,0.0,148.82896355035427,148.82896355035427,0.44721263196180355,11222.834434435326,1.0133457188004678,0.2268102785609755,0.0,0.0
47.00000000000175,780.3154276870167,1926.6226969941329,19.48176340931583,-147.83794510275862,-1.4395897045104986,-0.008604758235567769,18.0,-1.439601703620626,-1.439601703620626,0.0001844850628809347,0.0001844850628809347,0.0,0.03508565556112483,0.0,0.0,148.97256617275522,148.97256617275522,0.4476285628037308,11247.833457482007,1.0136459164809302,0.22684269387870068,0.0,0.0
47.02000000000175,780.7050629552031,1923.6659380920778,19.475138163553687,-147.98342533339925,-1.43976179967521,-0.008585425851480682,18.0,-1.4397734390305232,-1.4397734390305232,0.00018373452002462543,0.00018373452002462543,0.0,0.035033255381012846,0.0,0.0,149.11605251529033,149.11605251529033,0.4480441004624081,11272.852700533189,1.0139464787782158,0.22687520810282155,0.0,0.0
47.040000000001754,781.0945657184741,1920.7062695854097,19.46850571574833,-148.1287844922819,-1.4399335081922395,-0.008566290002737596,18.0,-1.4399447863956845,-1.4399447863956845,0.000182986720474565,0.000182986720474565,0.0,0.0349808129555519,0.0,0.0,149.25942241579008,149.25942241579008,0.4484592444646665,11297.892114252705,1.0142474056589454,0.22690782120772765,0.0,0.0
47.06000000000176,781.483935832789,1917.743693895564,19.461866067473338,-148.27402243301523,-1.4401048339922944,-0.008547334795259738,18.0,-1.4401157470950023,-1.4401157470950023,0.00018223890276281018,0.00018223890276281018,0.0,0.034928328388330335,0.0,0.0,149.40267571220076,149.40267571220076,0.44887399433789754,11322.951649180755,1.014548697089482,0.22694053316600302,0.0,0.0
47.08000000000176,781.8731731541385,1914.7782134469037,19.455219219507615,-148.4191390093563,-1.4402757806881996,-0.008528539581671647,18.0,-1.440286322506761,-1.440286322506761,0.00018148851446664338,0.00018148851446664338,0.0,0.03487580178319531,0.0,0.0,149.5458122425853,149.5458122425853,0.4492883496100551,11348.031255733984,1.0148503530359299,0.22697334394853844,0.0,0.0
47.100000000001764,782.2622775385287,1911.8098306667166,19.4485651719286,-148.56413407519864,-1.4404463514798331,-0.00850987982582279,18.0,-1.4404565140082508,-1.4404565140082508,0.00018073332005119624,0.00018073332005119624,0.0,0.03482323324425288,0.0,0.0,149.68883184512373,149.68883184512373,0.4497023098096573,11373.130884205402,1.0151523734641315,0.22700625352463205,0.0,0.0
47.12000000000177,782.6512488419672,1908.8385479852127,19.441903924236478,-148.7090074845565,-1.4406165490763496,-0.008491328137911654,18.0,-1.4406263229751515,-1.4406263229751515,0.0001799714953183429,0.0001799714953183429,0.0,0.03477062287586791,0.0,0.0,149.83173435811372,149.83173435811372,0.45011587446578766,11398.250484764463,1.0154547583396722,0.22703926186207446,0.0,0.0
47.14000000000177,783.0400869204519,1905.8643678355215,19.43523547550416,-148.85375909154564,-1.440786375639108,-0.008472855436765986,18.0,-1.440795750780712,-1.440795750780712,0.00017920170436247496,0.00017920170436247496,0.0,0.0347179707826641,0.0,0.0,149.9745196199712,149.9745196199712,0.4505290431080976,11423.390007457027,1.0157575076278742,0.2270723689272137,0.0,0.0
47.16000000000177,783.428791629962,1902.8872926536906,19.428559824546777,-148.99838875036167,-1.4409558327478433,-0.008454432189985813,18.0,-1.4409647987947616,-1.4409647987947616,0.00017842315565363975,0.00017842315565363975,0.0,0.03466527706952397,0.0,0.0,150.11718746923086,150.11718746923086,0.45094181526680704,11448.549402205383,1.0160606212938001,0.2271055746849972,0.0,0.0
47.180000000001776,783.817362826453,1899.9073248786833,19.42187697010343,-149.14289631525713,-1.441124921391643,-0.008436029678881575,18.0,-1.4411334683825938,-1.4411334683825938,0.00017763563475048372,0.00017763563475048372,0.0,0.03461254184158891,0.0,0.0,150.2597377445465,150.2597377445465,0.45135419047270603,11473.728618808209,1.0163640993022496,0.2271388790989893,0.0,0.0
47.20000000000178,784.205800365855,1896.9244669523782,19.415186911023426,-149.28728164051805,-1.4412936419852207,-0.008417621233611857,18.0,-1.4413017609037782,-1.4413017609037782,0.0001768395121350963,0.0001768395121350963,0.0,0.03455976520425922,0.0,0.0,150.4021702846916,150.4021702846916,0.4517661682571563,11498.927606940577,1.016667941617759,0.22717228213136256,0.0,0.0
47.22000000000178,784.5941041040754,1893.9387213195678,19.408489646448928,-149.43154458044108,-1.441461994409893,-0.008399183384737633,18.0,-1.441469677710945,-1.441469677710945,0.0001760357257243328,0.0001760357257243328,0.0,0.03450694726319406,0.0,0.0,150.54448492855968,150.54448492855968,0.45217774815209255,11524.146316153943,1.0169721482046028,0.2272057837428636,0.0,0.0
47.240000000001785,784.9822738970045,1890.950090427959,19.40178517598601,-149.57568498931244,-1.4416299780775876,-0.008380696880577165,18.0,-1.4416372201486045,-1.4416372201486045,0.00017522573871153746,0.00017522573871153746,0.0,0.03445408812431153,0.0,0.0,150.68668151516468,150.68668151516468,0.4525889296900228,11549.384695876151,1.017276719026792,0.22723938389275478,0.0,0.0
47.26000000000179,785.3703096005241,1887.9585767281726,19.39507349985662,-149.71970272138935,-1.441797592015199,-0.008362147525131603,18.0,-1.4418043895520476,-1.4418043895520476,0.00017441147445995675,0.00017441147445995675,0.0,0.03440118789378874,0.0,0.0,150.82875988364134,150.82875988364134,0.45299971240403036,11574.64269541136,1.0175816540480715,0.22727308253873496,0.0,0.0
47.28000000000179,785.7582110705213,1884.9641826737447,19.388354619024636,-149.8635976308852,-1.4419648349657017,-0.008343526798777342,18.0,-1.4419711872463818,-1.4419711872463818,0.00017359523118276599,0.00017359523118276599,0.0,0.03434824667806183,0.0,0.0,150.97071987324577,150.97071987324577,0.4534100958277754,11599.92026394006,1.01788695323192,0.2273068796368414,0.0,0.0
47.300000000001795,786.1459781629018,1881.966910721127,19.381628535290332,-150.00736957195866,-1.4421317055016774,-0.00832483223308073,18.0,-1.4421376145457456,-1.4421376145457456,0.00017277958004391358,0.00017277958004391358,0.0,0.03429526458382588,0.0,0.0,151.11256132335564,151.11256132335564,0.4538200794954951,11625.217350519093,1.018192616541552,0.2273407751413392,0.0,0.0
47.3200000000018,786.5336107336076,1878.9667633296879,19.374895251348867,-150.15101839870775,-1.4422982021463389,-0.0083060675215992,18.0,-1.4423036727527367,-1.4423036727527367,0.0001719672510593906,0.0001719672510593906,0.0,0.03424224171803516,0.0,0.0,151.2542840734707,151.2542840734707,0.45422966294200523,11650.533904081567,1.0184986439399124,0.22737476900460127,0.0,0.0
47.3400000000018,786.9211086386346,1875.9637429617137,19.36815477081001,-150.29454396516897,-1.442464323496771,-0.00828724235996405,18.0,-1.4424693631580852,-1.4424693631580852,0.00017116101174630138,0.00017116101174630138,0.0,0.03418917818790296,0.0,0.0,151.39588796321323,151.39588796321323,0.4546388457027021,11675.869873436903,1.018805035389679,0.22740886117698533,0.0,0.0
