t,x,y,z,vx,vy,vz,crosswind_y,heading_deg,speed_3d
31.459999999999418,449.82504873293294,203.7171123987854,3199.6990511711747,22.229711304944786,7.1882550326746255,-10.012288540363542,7.155283861597134,17.91926218271653,25.418044711020894
31.479999999999418,450.26964295903184,203.86087460254208,3199.4988054003675,22.227372202167206,7.18811018783482,-10.20385877375847,7.15533575090053,17.920689302739067,25.492032813428942
31.499999999999417,450.7141904030752,204.00463392680197,3199.2947282248924,22.22506162400429,7.187966212994231,-10.395396527167515,7.15538863315573,17.922097199905263,25.567254280172154
31.519999999999417,451.1586916355553,204.14839038897583,3199.086820294349,22.22278029908199,7.187823108693144,-10.586902788315955,7.155442508201641,17.923485314912238,25.643698561486445
31.539999999999417,451.60314724153693,204.2921440064852,3198.8750822385823,22.220528941826053,7.187680875468777,-10.778378577821007,7.155497375882413,17.924853098935472,25.721355088504566
31.559999999999416,452.04755782037347,204.43589479676228,3198.659514667026,22.218308251170622,7.187539513855324,-10.96982494851101,7.1555532360476315,17.926200014625707,25.800213278347968
31.579999999999416,452.4919239853969,204.57964277724997,3198.440118168056,22.216118909263244,7.187399024383991,-11.161242984675123,7.155610088552466,17.92752553710937,25.880262539031545
31.599999999999415,452.9362463635822,204.72338796540163,3198.2168933083626,22.21396158016875,7.187259407583036,-11.352633801243586,7.155667933257841,17.928829154990762,25.961492274178745
31.619999999999415,453.3805255951856,204.86713037868117,3197.9898406323377,22.21183690857452,7.187120663977805,-11.543998542898674,7.155726770030595,17.93011037135392,26.043891887545087
31.639999999999414,453.82476233335706,205.01087003456297,3197.7589606614797,22.209745518499744,7.186982794090775,-11.735338383116742,7.155786598743628,17.93136870476213,26.12745078734872
31.659999999999414,454.2689572437271,205.1546069505318,3197.5242538938173,22.207688012011317,7.18684579844159,-11.926654523141856,7.155847419276061,17.932603690253085,26.21215839040709
31.679999999999414,454.7131110039673,205.2983411440827,3197.2857208033547,22.205664967949083,7.186709677547106,-12.117948190891699,7.1559092315133705,17.93381488032744,26.298004126079334
31.699999999999413,455.1572243033263,205.44207263272114,3197.043361839537,22.2036769406632,7.186574431921428,-12.309220639796646,7.155972035347538,17.93500184592864,26.384977440014637
31.719999999999413,455.60129784213956,205.58580143396264,3196.7971774267407,22.20172445876642,7.186440062075953,-12.50047314757305,7.156035830677166,17.936164177411804,26.473067797707017
31.739999999999412,456.0453323313149,205.72952756533303,3196.5471679637894,22.199808023904144,7.186306568519413,-12.69170701493197,7.1561006174076205,17.937301485499432,26.5622646878578
31.759999999999412,456.489328491793,205.87325104436817,3196.2933338234907,22.197928109545114,7.186173951757913,-12.882923564224765,7.156166395451137,17.938413402221578,26.65255762554721
31.77999999999941,456.9332870539839,206.01697188861408,3196.035675352206,22.196085159795707,7.186042212294977,-13.074124138027166,7.156233164726944,17.93949958183827,26.743936155217188
31.79999999999941,457.37720875717986,206.16069011562672,3195.7741928694454,22.194279588240715,7.185911350631589,-13.265310097663594,7.15630092516136,17.940559701741826,26.83638985346781
31.81999999999941,457.82109434894465,206.30440574297205,3195.5088866674923,22.192511776813593,7.1857813672662365,-13.45648282167371,7.15636967668789,17.941593463336684,26.929908331670205
31.83999999999941,458.26494458448093,206.44811878822594,3195.239757011059,22.190782074699158,7.185652262694953,-13.64764370422334,7.156439419247327,17.942600592894443,27.024481238399183
31.85999999999941,458.7087602259749,206.59182926897415,3194.9668041369746,22.189090797271678,7.185524037411362,-13.838794153462128,7.1565101527878126,17.943580842381778,27.120098261689257
31.87999999999941,459.15254204192036,206.73553720281228,3194.6900282539054,22.187438225071368,7.185396691906718,-14.029935589830417,7.15658187726493,17.944533990258755,27.216749131117997
31.89999999999941,459.5962908064218,206.87924260734567,3194.4094295421087,22.185824602822187,7.185270226669952,-14.22106944431805,7.156654592641756,17.94545984224545,27.314423619721072
31.91999999999941,460.04000729847826,207.02294550018942,3194.125008153222,22.18425013849395,7.185144642187716,-14.412197156677978,7.156728298888917,17.946358232054255,27.41311154574366
31.939999999999408,460.48369230124814,207.1666458989683,3193.8367642100884,22.182715002411623,7.185019938944422,-14.603320173597693,7.156802995984638,17.947229022085786,27.512802774233162
31.959999999999408,460.9273466012964,207.31034382131676,3193.5446978066166,22.181219326414695,7.184896117422292,-14.794439946831702,7.1568786839147736,17.948072104086037,27.613487218478443
31.979999999999407,461.3709709878247,207.45403928487877,3193.24880900768,22.179763203069488,7.184773178101394,-14.985557931298406,7.156955362672843,17.948887399762526,27.715154841301192
31.999999999999407,461.8145662518861,207.59773230730798,3192.949097849054,22.178346684937164,7.184651121459692,-15.176675583144892,7.1570330322600375,17.949674861357263,27.817795656205067
32.019999999999406,462.2581331855848,207.74142290626745,3192.645564337391,22.176969783900194,7.184529947973084,-15.367794357783332,7.1571116926852305,17.950434472174404,27.921399728388646
32.03999999999941,462.7016725812628,207.88511109942976,3192.3382084502355,22.175632470549925,7.184409658115449,-15.55891570790277,7.157191343964975,17.951166247060446,28.02595717562835
32.05999999999941,463.1451852306738,208.02879690447696,3192.0270301360774,22.174334673637844,7.184290252358684,-15.750041081460271,7.157271986123485,17.95187023283502,28.13145816903773
32.079999999999416,463.5886719241466,208.17248033910045,3191.712029314448,22.173076279593058,7.1841717311727535,-15.941171919655478,7.157353619192623,17.95254650867025,28.2378929337096
32.09999999999942,464.03213344973847,208.31616142100097,3191.393205876055,22.171857132108354,7.184054095025726,-16.13230965489278,7.1574362432118495,17.953195186416828,28.345251749247648
32.11999999999942,464.4755705923806,208.45984016788867,3191.070559682957,22.170677031797197,7.183937344383817,-16.32345570873538,7.157519858228184,17.953816410875035,28.453524950194446
32.139999999999425,464.9189841330166,208.60351659748292,3190.744090568782,22.16953573592381,7.1838214797114315,-16.514611489855657,7.157604464296157,17.954410360009007,28.56270292636253
32.15999999999943,465.36237484773505,208.74719072751236,3190.413798338985,22.16843295820842,7.183706501471203,-16.705778391986275,7.157690061477727,17.95497724510258,28.67277612307564
32.17999999999943,465.8057435068992,208.89086257571486,3190.079682771145,22.167368368709628,7.183592410124036,-16.89695779187664,7.15777664984222,17.95551731085536,28.783735041327084
32.199999999999434,466.2490908742734,209.03453215983745,3189.7417436153078,22.166341593785642,7.1834792061291415,-17.088151047259263,7.157864229466232,17.956030835417504,28.895570237862223
32.21999999999944,466.6924177061491,209.17819949763637,3189.3999805943627,22.165352216136075,7.183366889944081,-17.27935949483071,7.1579528004335256,17.956518130362085,29.008272325192166
32.23999999999944,467.1357247504718,209.3218646068769,3189.054393404466,22.164399774925755,7.183255462024801,-17.47058444825186,7.158042362834941,17.956979540593792,29.12183197154564
32.259999999999444,467.5790127459703,209.46552750533343,3188.7049817155007,22.163483765991888,7.183144922825671,-17.66182719617214,7.158132916768253,17.95741544419313,29.236239900766105
32.27999999999945,468.02228242129013,209.60918821078943,3188.3517451715775,22.16260364213569,7.1830352727995255,-17.85308900028252,7.158224462338059,17.95782625219513,29.351486892160963
32.29999999999945,468.46553449413284,209.75284674103742,3187.994683391572,22.161758813499468,7.182926512397692,-18.044371093401928,7.158316999655626,17.958212408301986,29.467563780309803
32.31999999999945,468.9087696704028,209.89650311387885,3187.633795969704,22.16094864802989,7.182818642070033,-18.235674677601843,7.158410528838754,17.958574388529012,29.584461454838344
32.339999999999456,469.3519886433634,210.04015734712416,3187.2690824761517,22.160172472028023,7.182711662264976,-18.42700092237367,7.158505050011613,17.958912700783596,29.70217086016485
32.35999999999946,469.795192092804,210.18380945859278,3186.900542457704,22.159429570786468,7.18260557342955,-18.618350962843554,7.1586005633045655,17.959227884376872,29.820682995225386
32.37999999999946,470.2383806842197,210.327459466113,3186.5281754384473,22.158719189313757,7.1825003760094175,-18.809725898039137,7.158697068853994,17.959520509468163,29.939988913184344
32.399999999999466,470.681555068006,210.471107387522,3186.1519809204865,22.158040533145904,7.182396070448905,-19.001126789212716,7.158794566802122,17.95979117644221,30.06007972113637
32.41999999999947,471.1247158786689,210.61475324066586,3185.7719583847024,22.1573927692448,7.182292657191036,-19.192554658225173,7.158893057296812,17.96004051521961,30.18094657980566
32.43999999999947,471.5678637340538,210.75839704339944,3185.388107291538,22.156775026982917,7.182190136677558,-19.384010485994885,7.158992540491354,17.96026918450092,30.302580703248392
32.459999999999475,472.01099923459344,210.90203881358644,3185.000427081818,22.156186399213507,7.182088509348971,-19.575495211015735,7.159093016544267,17.96047787094508,30.424973358563783
32.47999999999948,472.4541229625777,211.04567856909935,3184.608917177598,22.155625943425296,7.18198777564456,-19.767009727948153,7.1591944856190635,17.960667288283076,30.548115865619025
32.49999999999948,472.8972354814462,211.18931632781943,3184.213576983039,22.155092682980378,7.181887936002413,-19.958554886287008,7.159296947884046,17.960838176367886,30.671999596793142
32.519999999999484,473.3403373351058,211.33295210763663,3183.814405885313,22.15458560843377,7.181788990859455,-20.15013148910989,7.159400403512048,17.96099130016199,30.796615976744405
32.53999999999949,473.78342904727447,211.47658592644967,3183.411403255531,22.15410367893288,7.181690940651467,-20.341740291909247,7.159504852680208,17.961127448663845,30.92195648220576
32.55999999999949,474.2265111208531,211.62021780216597,3183.0045684496927,22.153645823694838,7.181593785813107,-20.533382001511548,7.1596102955697205,17.96124743377501,31.048012641812353
32.579999999999494,474.669584037327,211.76384775270154,3182.5939008096625,22.15321094355938,7.181497526777938,-20.725057275086414,7.159716732365581,17.96135208910978,31.17477603596486
32.5999999999995,475.1126482561982,211.90747579598113,3182.179399664161,22.152797912614787,7.181402163978443,-20.91676671924848,7.15982416325633,17.961442268749312,31.302238296732156
32.6199999999995,475.5557042144505,212.05110194993807,3181.7610643297758,22.152405579894065,7.181307697846046,-21.108510889254415,7.159932588433795,17.961518845942482,31.43039110779624
32.6399999999995,475.99875232604836,212.1947262325143,3181.3388941119906,22.152032771138312,7.181214128811132,-21.30029028829735,7.160042008092817,17.961582711755888,31.559226204442286
32.659999999999506,476.4417929814711,212.3383486616604,3180.912888306225,22.151678290623998,7.1811214573030595,-21.492105366900596,7.160152422430989,17.96163477367563,31.688735373596064
32.67999999999951,476.8848265472836,212.48196925533543,3180.4830461988868,22.15134092305062,7.181029683750179,-21.683956522412295,7.160263831648373,17.96167595416355,31.81891045391066
32.69999999999951,477.3278533657446,212.62558803150705,3180.0493670684386,22.15101943548496,7.180938808579846,-21.875844098602364,7.160376235947236,17.961707189170973,31.949743335904227
32.719999999999516,477.7708737544543,212.76920500815143,3179.6118501864667,22.15071257935797,7.180848832218435,-22.06776838536273,7.160489635531769,17.961729426613044,32.08122596214981
32.73999999999952,478.2138880060415,212.9128202032533,3179.1704948187594,22.15041909250998,7.180759755091348,-22.25972961851157,7.160604030607798,17.96174362480691,32.213350327518114
32.75999999999952,478.65689638789166,213.05643363480579,3178.725300226389,22.15013770127992,7.180671577623029,-22.451727979701968,7.160719421382518,17.961750750877247,32.346108479473656
32.779999999999525,479.09989914191726,213.20004532081055,3178.276265666795,22.14986712263377,7.18058430023697,-22.643763596434997,7.160835808064201,17.96175177913267,32.47949251842425
32.79999999999953,479.5428964843699,213.34365527927767,3177.8233903948662,22.14960606632751,7.18049792335572,-22.835836542177038,7.160953190861925,17.961747689416796,32.61349459812359
32.81999999999953,479.98588860569646,213.4872635282257,3177.3666736640225,22.14935323709949,7.18041244740089,-23.027946836580632,7.1610715699852845,17.961739465437812,32.74810692612602
32.839999999999534,480.42887567043846,213.63087008568158,3176.906114727291,22.14910733688701,7.1803278727931605,-23.220094445808027,7.161190945644123,17.9617280930805,32.88332176429257
32.85999999999954,480.8718578171762,213.77447496968065,3176.4417128383748,22.148867067061822,7.180244199952283,-23.41227928295606,7.161311318048239,17.96171455870485,33.0191314293465
32.87999999999954,481.31483515851744,213.9180781982666,3175.9734672527156,22.148631130679007,7.180161429297085,-23.604501208580842,7.161432687407134,17.961699847435476,33.15552829347684
32.899999999999544,481.757807781131,214.06167978949154,3175.5013772285442,22.14839823473363,7.180079561245469,-23.79676003132026,7.161555053929716,17.96168494144598,33.292504784987386
32.91999999999955,482.2007757458257,214.20527976141585,3175.025442027918,22.148167092419428,7.179998596214415,-23.98905550861209,7.161678417824049,17.961670818242826,33.43005338898883
32.93999999999955,482.6437390876741,214.34887813210827,3174.545660917746,22.147936425383733,7.179918534619978,-24.181387347505108,7.161802779297077,17.961658448952925,33.56816664813107
32.95999999999955,483.08669781618175,214.49247491964584,3174.062033170796,22.14770496597273,7.17983937687729,-24.373755205560382,7.161928138554364,17.96164879661951,33.70683716337255
32.979999999999556,483.52965191550123,214.63607014211388,3173.574558066685,22.14747145946106,7.1797611234005485,-24.566158691839505,7.162054495799847,17.961642814510803,33.84605759478315
32.99999999999956,483.9726013446905,214.77966381760595,3173.083234892848,22.147234666259862,7.179683774603022,-24.758597367976385,7.162181851235573,17.961641444445853,33.985820662376945
33.01999999999956,484.4155460380157,214.92325596422393,3172.588062945488,22.14699336409717,7.179607330897039,-24.951070749328835,7.162310205061452,17.961645615142224,34.12611914697081
33.039999999999566,484.85848590529764,215.06684660007784,3172.0890415305016,22.146746350164733,7.179531792693982,-25.14357830620598,7.162439557475036,17.961656240589893,34.26694589106462
33.05999999999957,485.30142083230095,215.21043574328596,3171.5861699643774,22.146492443225263,7.179457160404282,-25.33611946516729,7.1625699086712595,17.96167421845586,34.408293799738786
33.07999999999957,485.74435068116543,215.35402341197474,3171.079447575074,22.14623048567421,7.179383434437409,-25.52869361038877,7.162701258842231,17.961700428523976,34.55015584156437
33.099999999999575,486.1872752908789,215.4976096242788,3170.5688737028663,22.145959345550207,7.179310615201864,-25.721300085091727,7.162833608177005,17.961735731174194,34.692525049521144
33.11999999999958,486.6301944777899,215.64119439834093,3170.0544477011645,22.145677918488452,7.179238703105166,-25.91393819302922,7.162966956861376,17.961780965905657,34.83539452191878
33.13999999999958,487.0731080361597,215.78477775231204,3169.536168937304,22.14538512961138,7.179167698553845,-26.10660720002531,7.163101305077664,17.961836949907752,34.97875742331601
33.159999999999584,487.5160157387519,215.92835970435112,3169.0140367933036,22.14507993535114,7.179097601953428,-26.29930633556189,7.163236653004532,17.96190447668323,35.12260698543306
33.17999999999959,487.9589173374589,216.0719402726253,3168.4880506665922,22.144761325198534,7.179028413708426,-26.492034794408024,7.163373000816779,17.96198431472732,35.26693650805194
33.19999999999959,488.4018125639629,216.21551947530978,3167.958209970704,22.144428323373265,7.178960134222324,-26.684791738286314,7.163510348685179,17.96207720626668,35.41173935989989
33.219999999999594,488.84470113043034,216.35909733058776,3167.4245141359384,22.14407999041057,7.1788927638975615,-26.87757629757109,7.163648696776298,17.962183866061856,35.557008979510606
33.2399999999996,489.28758273023857,216.5026738566505,3166.8869626099868,22.143715424659476,7.178826303135523,-27.07038757301291,7.163788045252331,17.962304980276667,35.702738876058575
33.2599999999996,489.73045703873174,216.64624907169724,3166.3455548585266,22.143333763688222,7.178760752336519,-27.26322463748402,7.163928394270962,17.962441205417903,35.84892263016139
33.2799999999996,490.1733237140055,216.78982299393525,3165.800290365777,22.142934185592633,7.178696111899773,-27.456086537739353,7.164069743985194,17.96259316734841,35.99555389464543
33.299999999999606,490.61618239771735,216.93339564157975,3165.251168635022,22.142515910203514,7.178632382223404,-27.64897229618773,7.164212094543239,17.9627614603764,36.14262639527015
33.31999999999961,491.05903271592143,217.07696703285387,3164.6981891890982,22.142078200189413,7.178569563704411,-27.841880912667982,7.1643554460883765,17.962946646423738,36.29013393140665
33.33999999999961,491.50187427992523,217.22053718598866,3164.141351570845,22.141620362051462,7.17850765673865,-28.034811366224822,7.164499798758849,17.963149254275613,36.43807037666616
33.359999999999616,491.9447066871663,217.3641061192231,3163.5806553435204,22.14114174700731,7.178446661720826,-28.227762616879396,7.164645152687731,17.963369778913695,36.58642967947453
33.37999999999962,492.38752952210643,217.507673850804,3163.016100091183,22.140641751761493,7.178386579044466,-28.420733607389604,7.164791508002861,17.96360868093484,36.73520586358888
33.39999999999962,492.83034235714166,217.65124039898606,3162.447685419035,22.140119819159988,7.178327409101908,-28.61372326499546,7.164938864826729,17.963866386056925,36.88439302855297
33.419999999999625,493.27314475352483,217.79480578203177,3161.8754109537354,22.139575438727036,7.178269152284276,-28.806730503144955,7.1650872232764,17.964143284713177,37.033985350088145
33.43999999999963,493.71593626229935,217.93837001821143,3161.2992763436723,22.139008147082695,7.178211808981464,-28.99975422319605,7.165236583463452,17.96443973173617,37.18397708041694
33.45999999999963,494.158716425241,218.0819331258031,3160.7192812592084,22.13841752824001,7.178155379582119,-29.192793316090754,7.1653869454939025,17.964756046132305,37.3343625485169
33.479999999999634,494.6014847758058,218.22549512309257,3160.1354253928866,22.137803213781027,7.178099864473618,-29.385846663997427,7.1655383094681575,17.965092510947226,37.4851361603025
33.49999999999964,495.0442408400814,218.36905602837342,3159.547708459607,22.13716488291135,7.17804526404205,-29.57891314191773,7.165690675480975,17.965449373222512,37.636292398733346
33.51999999999964,495.4869841377396,218.5126158599469,3158.9561301967683,22.13650226239323,7.177991578672199,-29.771991619254973,7.165844043621408,17.965826844043537,37.78782582384726
33.539999999999644,495.9297141829875,218.65617463612188,3158.360690364383,22.13581512635772,7.1779388087475215,-29.965080961340824,7.165998413972792,17.96622509867814,37.93973107271744
33.55999999999965,496.37243048551466,218.7997323752149,3157.761388745156,22.13510329599671,7.177886954650129,-30.15818003091777,7.166153786612721,17.96664427680549,38.09200285933293
33.57999999999965,496.8151325514346,218.9432890955501,3157.158225144538,22.134366639136122,7.177836016760765,-30.351287689574942,7.166310161613026,17.967084482834156,38.24463597440239
33.59999999999965,497.2578198842173,219.0868448154593,3156.5511993907467,22.133605069691917,7.177785995458793,-30.544402799135284,7.16646753903978,17.96754578630821,38.39762528508136
33.619999999999656,497.70049198561117,219.23039955328176,3155.940311334764,22.132818547010963,7.177736891122168,-30.737524222992356,7.166625918953285,17.968028222399816,38.550965734623695
33.63999999999966,498.14314835655136,219.37395332736432,3155.325560850304,22.132007075099192,7.177688704127426,-30.930650827395446,7.1667853014081,17.968531792486466,38.704652341958294
33.65999999999966,498.5857884980534,219.51750615606133,3154.706947833756,22.131170701739844,7.177641434849659,-31.123781482681903,7.166945686453032,17.969056464810887,38.85868020119252
33.679999999999666,499.0284119120882,219.6610580577346,3154.0844722041024,22.13030951750494,7.1775950836624975,-31.316915064456015,7.1671070741311755,17.969602175221205,39.01304448104426
33.69999999999967,499.4710181024383,219.80460905075338,3153.458133902813,22.12942365466351,7.1775496509380945,-31.510050454714033,7.1672694644799275,17.97016882798882,39.167740424204794
33.71999999999967,499.91360657553156,219.94815915349434,3152.8279328937188,22.128513285990387,7.1775051370471035,-31.703186542915255,7.1674328575310335,17.970756296701126,39.32276334663516
33.739999999999675,500.35617684125134,220.09170838434153,3152.1938691628607,22.127578623479756,7.177461542358663,-31.89632222699941,7.167597253310611,17.97136442522603,39.47810863679886
33.75999999999968,500.79872841372094,220.23525676168637,3151.5559427183207,22.126619916967847,7.177418867240378,-32.089456414350835,7.167762651839207,17.971993028744993,39.633771754834264
33.77999999999968,501.2412608120603,220.37880430392755,3150.9141535900335,22.12563745266955,7.1773771120583,-32.282588022710236,7.167929053131832,17.972641894851055,39.78974823167026
33.799999999999685,501.6837735611137,220.5223510294711,3150.2685018295792,22.124631551633914,7.177336277176915,-32.47571598103508,7.168096457198027,17.973310784708193,39.9460336680889
33.81999999999969,502.1262661921464,220.6658969567303,3149.6189875099585,22.123602568123747,7.177296362959121,-32.66883923030986,7.168264864041919,17.973999434268155,40.10262373373929
33.83999999999969,502.56873824350885,220.80944210412565,3148.9656107253522,22.122550887924778,7.177257369766214,-32.86195672430775,7.168434273662269,17.974707555540682,40.259514166106875
33.859999999999694,503.01118926126736,220.95298649008484,3148.308371590866,22.12147692659,7.177219297957874,-33.05506743030537,7.168604686052565,17.975434837913014,40.41670076944267
33.8799999999997,503.4536187997992,221.0965301330427,3147.6472702422598,22.120381127624974,7.177182147892144,-33.248170329752334,7.168776101201066,17.976180949514305,40.574179413657056
33.8999999999997,503.89602642235167,221.24007305144124,3146.9823068356645,22.1192639606201,7.177145919925419,-33.44126441889779,7.1689485190908835,17.976945538620654,40.73194603318295
33.9199999999997,504.33841170156404,221.38361526372952,3146.3134815472868,22.118125919335846,7.1771106144124275,-33.63434870937589,7.169121939700069,17.977728235096063,40.889996625813055
33.939999999999706,504.7807742199508,221.52715678836367,3145.6407945730994,22.11696751974716,7.17707623170622,-33.82742222875246,7.16929636300168,17.9785286518649,41.04832725151622
33.95999999999971,505.22311357034573,221.67069764380685,3144.9642461285243,22.115789298053286,7.177042772158154,-34.02048402103501,7.169471788963861,17.979346386411155,41.20693403123769
33.97999999999971,505.6654293563068,221.81423784852922,3144.2838364481036,22.114591808659263,7.177010236117877,-34.213533147148524,7.169648217549945,17.980181022299778,41.36581314568821
33.999999999999716,506.10772119247997,221.9577774210079,3143.5995657851604,22.113375622135422,7.17697862393332,-34.406568685379106,7.169825648718523,17.98103213071543,41.52496083412673
34.01999999999972,506.54998870492267,222.10131637972694,3142.911434411453,22.11214132316119,7.176947935950677,-34.599589731787916,7.170004082423543,17.981899272013948,41.6843733931415
34.03999999999972,506.99223153138587,222.24485474317726,3142.219442616817,22.11088950845949,7.176918172514397,-34.792595400597435,7.170183518614403,17.982781997281766,41.844047175433985
34.059999999999725,507.43444932155506,222.38839252985662,3141.523590708805,22.109620784727984,7.176889333967172,-34.98558482455229,7.170363957236036,17.983679849898678,42.00397858861028
34.07999999999973,507.8766417372496,222.53192975826963,3140.8238790123137,22.108335766573326,7.176861420649924,-35.17855715525662,7.170545398229021,17.98459236709923,42.16416409398406
34.09999999999973,508.31880845258104,222.6754664469277,3140.120307869209,22.107035074454508,7.176834432901795,-35.37151156348981,7.170727841529662,17.985519081528267,42.32460020539521
34.119999999999735,508.76094915407015,222.8190026143489,3139.412877637939,22.105719332641275,7.176808371060135,-35.56444723950243,7.170911287070106,17.986459522786095,42.48528348804773
34.13999999999974,509.20306354072295,222.96253827905812,3138.701588693149,22.104389167193478,7.176783235460495,-35.757363393293836,7.171095734778424,17.987413218958807,42.646210557370715
34.15999999999974,509.64515132406683,223.10607345958687,3137.986441425283,22.10304520396703,7.176759026436615,-35.950259254872925,7.171281184578734,17.988379698129545,42.807378077905284
34.179999999999744,510.08721222814614,223.2496081744733,3137.2674362401854,22.101688066652052,7.176735744320416,-36.14313407450309,7.171467636391285,17.98935848986645,42.968782762220556
34.19999999999975,510.5292459894792,223.39314244226216,3136.5445735586954,22.10031837484852,7.176713389441989,-36.33598712293243,7.171655090132582,17.990349126683256,43.13042136986114
34.21999999999975,510.97125235697615,223.53667628150478,3135.817853816237,22.098936742184623,7.176691962129593,-36.52881769160989,7.17184354571547,17.99135114546864,43.29229070632835
34.23999999999975,511.41323109181985,223.680209710759,3135.087277462405,22.0975437744828,7.176671462709639,-36.72162509288782,7.172033003049258,17.992364088880457,43.45438762209707
34.259999999999756,511.85518196730953,223.82374274858915,3134.3528449605474,22.09614006797817,7.176651891506692,-36.91440866021125,7.172223462039822,17.993387506701325,43.616709011669556
34.27999999999976,512.2971047686691,223.96727541356606,3133.614556787343,22.094726207593894,7.176633248843458,-37.10716774829382,7.172414922589711,17.994420957152077,43.77925181266759
34.29999999999976,512.738999292821,224.1108077242669,3132.8724134323775,22.093302765277805,7.176615535040779,-37.29990173328014,7.17260738459826,17.995464008159754,43.94201300496343
34.319999999999766,513.1808653481265,224.25433969927528,3132.1264153977118,22.091870298404274,7.1765987504176305,-37.4926100128942,7.172800847961705,17.996516238577083,44.104989609850115
34.33999999999977,513.6227027540946,224.39787135718112,3131.376563197454,22.090429348245166,7.176582895291116,-37.685292006572986,7.172995312573286,17.997577239350495,44.26817868925116
34.35999999999977,514.0645113410595,224.54140271658068,3130.6228573573226,22.08898043851342,7.176567969976458,-37.877947155584486,7.173190778323361,17.998646614633905,44.4315773449691
34.379999999999775,514.5062909498298,224.68493379607645,3129.865298414211,22.087524073982532,7.176553974786999,-38.07057492312891,7.173387245099529,17.99972398284577,44.595182717972584
34.39999999999978,514.9480414313094,224.82846461427715,3129.1038869157483,22.086060739184976,7.1765409100341975,-38.26317479442181,7.173584712786735,18.000808977666978,44.75899198772062
34.41999999999978,515.3897626460931,224.97199518979772,3128.3386234198597,22.084590897192356,7.176528776027624,-38.45574627675763,7.173783181267382,18.001901248977514,44.92300237152301
34.439999999999785,515.8314544640369,225.11552554125925,3127.5695084943245,22.083114988479746,7.176517573074957,-38.64828889955202,7.173982650421448,18.003000463729794,45.08721112393523
34.45999999999979,516.2731167638066,225.2590556872889,3126.7965427163335,22.081633429876522,7.176507301481984,-38.840802214361155,7.174183120126608,18.004106306757024,45.251615536185966
34.47999999999979,516.7147494324041,225.40258564651998,3126.019726672046,22.080146613605642,7.176497961552601,-39.033285794876164,7.174384590258334,18.00521848151489,45.41621293563534
34.499999999999794,517.1563523646762,225.54611543759177,3125.2390609561485,22.078654906413107,7.176489553588805,-39.225739236890796,7.174587060690023,18.00633671075528,45.58100068526143
34.5199999999998,517.5979254628045,225.6896450791496,3124.4545461714106,22.077158648789094,7.176482077890704,-39.41816215824023,7.174790531293101,18.007460737130778,45.745976183172786
34.5399999999998,518.0394686357803,225.83317458984476,3123.6661829282457,22.075658154281967,7.176475534756508,-39.61055419870909,7.174995001937149,18.00859032372892,45.911136862144296
34.5599999999998,518.480981798866,225.97670398833444,3122.8739718442716,22.074153708906152,7.176469924482536,-39.80291501990665,7.1752004724900065,18.009725254535496,46.07648018917382
34.57999999999981,518.9224648730441,226.12023329328173,3122.0779135438734,22.07264557064459,7.176465247363211,-39.995244305107256,7.175406942817886,18.010865334826107,46.24200366505676
34.59999999999981,519.3639177844569,226.26376252335558,3121.2780086577714,22.07113396904627,7.176461503691069,-40.18754175905414,7.175614412785491,18.012010391485678,46.40770482397582
34.61999999999981,519.8053404638379,226.40729169723073,3120.47425782259,22.06961910491907,7.176458693756755,-40.379807107724794,7.175822882256118,18.013160273255565,46.573581233103255
34.639999999999816,520.2467328459362,226.55082083358772,3119.6666616804355,22.068101150117954,7.176456817849029,-40.572040098056306,7.176032351091778,18.014314850908242,46.73963049221269
34.65999999999982,520.6880948689386,226.69434995111283,3118.8552208784745,22.066580247428227,7.176455876254768,-40.76424049762923,7.176242819153297,18.015474017349614,46.90585023329794
34.67999999999982,521.1294264738872,226.83787906849804,3118.039936068522,22.06505651054351,7.176455869258969,-40.956408094308614,7.176454286300421,18.016637687649215,47.072238120196154
34.699999999999825,521.570727604098,226.98140820444095,3117.220807906636,22.063530024137656,7.176456797144754,-41.14854269584124,7.17666675239193,18.01780579899884,47.23879184821283
34.71999999999983,522.0119982045808,227.12493737764484,3116.397837052719,22.06200084402978,7.176458660193374,-41.340644129408226,7.176880217285735,18.01897831060004,47.40550914374626
34.73999999999983,522.4532382214613,227.26846660681855,3115.571024170131,22.060468997441255,7.176461458684215,-41.5327122411324,7.177094680838978,18.020155203481476,47.57238776390939
34.759999999999835,522.8944476014102,227.41199591067647,3114.740369925308,22.058934483343354,7.1764651928948,-41.724746895540335,7.177310142908131,18.0213364802469,47.73942549614698
34.77999999999984,523.3356262910771,227.5555253079385,3113.9058749873975,22.057397272893972,7.176469863100799,-41.91674797497888,7.1775266033490945,18.022522164755017,47.906620157846255
34.79999999999984,523.776774236535,227.69905481733005,3113.067540027898,22.055857309961688,7.176475469576031,-42.10871537898678,7.177744062017287,18.023712301732417,48.0739695959397
34.819999999999844,524.2178913827341,227.84258445758192,3112.225365720318,22.054314511735157,7.176482012592475,-42.300649023621894,7.1779625187677345,18.024906956321114,48.24147168649853
34.83999999999985,524.6589776729688,227.98611424743035,3111.3793527398457,22.05276876941567,7.17648949242027,-42.492548840745144,7.178181973455158,18.02610621356225,48.40912433431579
