t,east_m,north_m,up_m,ve_m_s,vn_m_s,vu_m_s,mass_kg,pitch_deg,ground_distance_m,speed_m_s,target_east_m,target_north_m,target_up_m,target_surface_distance_m,phase,desired_pitch_deg,remaining_ground_m,q_dyn,mach,cd_eff,azimuth_deg,line_of_sight_elevation_deg
0.6800000000000003,-1.8180030892143424,13.906531563580897,13.375588607676747,-3.529602753903702,26.999146698521834,23.573806702366497,41.570526315789394,48.0,14.024862044286376,36.015779604073636,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,20004.080620113564,793.4842718455149,0.10585374870083003,0.22004141558282256,352.5519519239,0.015892004537414336
0.7000000000000003,-1.8885951442924165,14.446514497551334,13.847064741724077,-3.5962230343430246,27.508748160807812,23.948672186181472,41.55789473684202,48.0,14.569439685417068,36.64973321824688,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,20003.536042472435,821.6269092741661,0.10771757071996106,0.22004286491876912,352.5519519239,0.015892004537414336
0.7200000000000003,-1.960519604979277,14.99668946076749,14.326038185447707,-3.6628581139886363,28.01846282731803,24.32367784028029,41.54526315789465,48.0,15.12429607962641,37.28393880006184,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,20002.981186078225,850.269529021714,0.10958216240470466,0.22004436241818265,352.5519519239,0.015892004537414336
0.7400000000000003,-2.0337767672590497,15.55705871731385,14.812511742253314,-3.7295079021077076,28.528290004005832,24.698823185444763,41.53263157894728,48.0,15.689433510263955,37.91839166539645,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,20002.41604864759,879.4123688352707,0.11144751047724916,0.2200459095728319,352.5519519239,0.015892004537414336
0.7600000000000003,-2.108366925301204,16.12762451739397,15.306488205962209,-3.7961723078364593,29.038228995822887,25.074107741644475,41.51999999999991,48.0,16.264854246680205,38.553087378888726,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,20001.84062791117,909.0556616196619,0.1133136023912594,0.22004750791696015,352.5519519239,0.015892004537414336
0.7800000000000004,-2.184290371457933,16.708389097310427,15.807970360795098,-3.862851240180735,29.548279106723562,25.449531028038585,41.50736842105254,48.0,16.85056054420641,39.18802173393932,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,20001.254921613643,939.1996354281462,0.11518042627310951,0.22004915902834346,352.5519519239,0.015892004537414336
0.8000000000000004,-2.2615473962615478,17.2993546794449,16.31696098135587,-3.9295446080165566,30.05843963966918,25.825092562977602,41.49473684210517,48.0,17.446554644134455,39.82319073460072,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,20000.658927513716,969.8445134531803,0.11704797086866006,0.22005086452937164,352.5519519239,0.015892004537414336
0.8200000000000004,-2.340138288421879,17.900523472238284,16.83346283261542,-3.9962523200906643,30.56870989663214,26.200791864005147,41.4821052631578,48.0,18.052838773696834,40.458590579148996,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,20000.052643384155,1000.9905140172696,0.11891622549497925,0.22005262608815176,352.5519519239,0.015892004537414336
0.8400000000000004,-2.420063334823692,18.511897670170928,17.357478669895524,-4.0629742850210375,31.079089178599894,26.576628447859687,41.46947368421043,48.0,18.669415146046695,41.094217645158935,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19999.436067011804,1032.6378505638663,0.12078517999648228,0.220054445419635,352.5519519239,0.015892004537414336
0.8600000000000004,-2.501322820524113,19.133479453742925,17.889011238852717,-4.129710411297399,31.58957678557883,26.952601830476226,41.45684210526306,48.0,19.29628596023798,41.730068475924526,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19998.809196197613,1064.7867316483473,0.1226548247050239,0.22005632428676658,352.5519519239,0.015892004537414336
0.8800000000000004,-2.583917028750061,19.765270989454503,18.428063275462243,-4.196460607281703,32.100172016597995,27.32871152698798,41.444210526315686,48.0,19.933453401205632,42.366139768085716,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19998.172028756646,1097.4373609290433,0.12452515040353579,0.22005826450165925,352.5519519239,0.015892004537414336
0.9000000000000005,-2.667846240895695,20.40727442978646,18.974637506002004,-4.263224781208607,32.61087416971267,27.70495705172798,41.431578947368315,48.0,20.58091963974588,43.0024283603384,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19997.524562518105,1130.5899371583346,0.12639614829284732,0.22006026792679062,352.5519519239,0.015892004537414336
0.9200000000000005,-2.753110736519867,21.059491913180715,19.528736647036563,-4.330002841185921,33.12168254200787,28.081337918230624,41.418947368420945,48.0,21.238686832496608,43.638931223118696,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19996.866795325353,1164.2446541738145,0.12826780996136905,0.22006233647622453,352.5519519239,0.015892004537414336
0.9400000000000005,-2.8397107933435852,21.72192556402087,20.090363405401177,-4.3967946951950445,33.63259642960163,28.457853639233186,41.406315789473574,48.0,21.90675712191778,44.275645449165,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19996.198725035934,1198.4017008895069,0.13014012735735575,0.22006447211685645,352.5519519239,0.015892004537414336
0.9600000000000005,-2.9276466872474862,22.394577492612903,20.65952047818584,-4.463600251091382,34.14361512764821,28.834503726677244,41.3936842105262,48.0,22.585132636271933,44.912568244871885,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19995.52034952158,1233.0612612871398,0.13201309276349665,0.2200666768696838,352.5519519239,0.015892004537414336
0.9800000000000005,-3.016918692269314,23.07744979516587,21.236210552719385,-4.530419416604739,34.65473793034114,29.211287691710044,41.38105263157883,48.0,23.273815489604733,45.5496969223597,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19994.831666668248,1268.2235144074934,0.13388669877360837,0.2200689528111007,352.5519519239,0.015892004537414336
1.0000000000000004,-3.107527080601409,23.77054455377269,21.820436306553585,-4.597252099339705,35.1659641309161,29.58820504468578,41.36842105263146,48.0,23.972807781725603,46.18702889219148,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19994.132674376124,1303.8886343417935,0.13576093827123023,0.22007130207421788,352.5519519239,0.015892004537414336
1.0200000000000005,-3.199472122588203,24.47386383639101,22.4122004074473,-4.664098206776004,35.67729302165366,29.965255295166795,41.35578947368409,48.0,24.68211159818841,46.824561656676615,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19993.423370559663,1340.0567902231596,0.13763580440994402,0.22007372685020793,352.5519519239,0.015892004537414336
1.0400000000000005,-3.292754086723723,25.187409696824083,23.011505513350638,-4.730957646268844,36.188723893881885,30.342437951924705,41.34315789473672,48.0,25.401729010272188,47.4622928037069,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19992.70375314758,1376.728146218124,0.13951129059525788,0.22007622938967597,352.5519519239,0.015892004537414336
1.0600000000000005,-3.3873732396491,25.91118417470172,23.618354272389134,-4.797830325049223,36.70025603797877,30.719752522941402,41.33052631578935,48.0,26.13166207496193,48.100220001076124,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19991.97382008289,1413.9028615181903,0.14138739046791135,0.220078812004056,352.5519519239,0.015892004537414336
1.0800000000000005,-3.4833298461500846,26.645189295461297,24.232749322847962,-4.864716150224237,37.21188874337447,31.097198515409982,41.31789473684198,48.0,26.871912834929432,48.73834099123963,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19991.23356932292,1451.5810903314539,0.14326409788847314,0.22008147706703352,352.5519519239,0.015892004537414336
1.1000000000000005,-3.5806241691545693,27.389427070328786,24.85469329315616,-4.931615028777345,37.72362129855347,31.474775435735552,41.30526315789461,48.0,27.622483318514163,49.37665358647467,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19990.482998839336,1489.762981874272,0.14514140692311675,0.22008422701599403,352.5519519239,0.015892004537414336
1.1200000000000006,-3.679256469730116,28.143899496299856,25.48418880187087,-4.998526867568626,38.23545299105643,31.852482789535937,41.29263157894724,48.0,28.383375539704193,50.0151556644061,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19989.72210661815,1528.4486803629875,0.1470193118304699,0.2200870643534984,352.5519519239,0.015892004537414336
1.1400000000000006,-3.779227007081489,28.908608556120985,26.12123845766159,-5.0654515733350065,38.747383107481994,32.230320081642255,41.279999999999866,48.0,29.154591498117163,50.653845163865846,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19988.950890659733,1567.6383250056938,0.1488978070494442,0.2200899916487844,352.5519519239,0.015892004537414336
1.1600000000000006,-3.880536038548189,29.683556218270624,26.765844859294436,-5.132389052690466,39.25941093348834,32.608286816099394,41.267368421052495,48.0,29.936133178981283,51.29272008105714,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19988.16934897887,1607.3320499940621,0.150776887187961,0.22009301153929567,352.5519519239,0.015892004537414336
1.1800000000000006,-3.983183819601998,30.46874443694039,27.418010595616423,-5.1993392121262145,39.77153575379454,32.98638249616632,41.254736842105125,48.0,30.728002553116355,51.93177846599805,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19987.377479604733,1647.5299844951987,0.15265654701249773,0.22009612673223755,352.5519519239,0.015892004537414336
1.2000000000000006,-4.087170603844522,31.264175152016282,28.07773824553975,-5.266301958010848,40.283756852181746,33.364606624316316,41.242105263157754,48.0,31.53020157691484,52.57101841922049,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19986.575280580935,1688.2322526435642,0.15453678143838487,0.2200993400061601,352.5519519239,0.015892004537414336
1.2200000000000006,-4.1924966430047395,32.069850289059914,28.745030378026076,-5.333277196590476,40.79607351149417,33.74295870223698,41.22947368421038,48.0,32.342732192322934,53.21043808870379,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19985.76274996553,1729.438973532925,0.1564175855207924,0.22010265421256897,352.5519519239,0.015892004537414336
1.2400000000000007,-4.299162186936549,32.885771759289796,29.419889552070817,-5.400264833988824,41.30848501363987,34.12143823083021,41.21684210526301,48.0,33.16559632682167,53.85003566702335,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19984.93988583103,1771.150261208341,0.15829895444634823,0.2201060722775638,352.5519519239,0.015892004537414336
1.2600000000000007,-4.407167483616325,33.711941459562595,30.10231831668742,-5.467264776207301,41.82099063959125,34.50004471021189,41.20421052631564,48.0,33.99879589340806,54.48980938869722,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19984.106686264444,1813.3662246582116,0.1601808835253381,0.22010959720350437,352.5519519239,0.015892004537414336
1.2800000000000007,-4.516512779140471,34.54836127235442,30.79231921089166,-5.534276929125048,42.33358966938547,34.878777639711544,41.19157894736827,48.0,34.84233279057615,55.129757527714446,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19983.263149367274,1856.0869678063468,0.1620633681844399,0.22011323207070524,352.5519519239,0.015892004537414336
1.3000000000000007,-4.627198317722971,35.395033065742126,31.48989476368589,-5.6013011984989465,42.84628138212446,35.25763651787174,41.1789473684209,48.0,35.69620890229825,55.769878395231004,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19982.40927325555,1899.3125895040696,0.1639464039599501,0.2201169800391583,352.5519519239,0.015892004537414336
1.3200000000000007,-4.7392243416929505,36.251958693384616,32.19504749404332,-5.668337489963604,43.359065055974845,35.636620842447364,41.16631578947353,48.0,36.56042609800602,56.410170337420006,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19981.545056059844,1943.0431835223678,0.16582998649146397,0.2201208443502837,352.5519519239,0.015892004537414336
1.3400000000000007,-4.852591091492222,37.11913999450411,32.90777991089227,-5.735385709031304,43.87193996816754,36.01573011040472,41.15368421052616,48.0,37.43498623257159,57.05063173346436,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19980.67049592528,1987.278838544065,0.16771411151597376,0.22012482832870964,352.5519519239,0.015892004537414336
1.3600000000000008,-4.967298805672848,37.996578793867464,33.628094513100365,-5.802445761091919,44.38490539499712,36.394963817920384,41.14105263157879,48.0,38.31989114628873,57.69126099368077,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19979.78559101156,2032.0196381560213,0.16959877486235364,0.2201289353840804,352.5519519239,0.015892004537414336
1.3800000000000008,-5.083347720894686,38.88427690176741,34.35599378945877,-5.8695175514128,44.89796061182093,36.774321460379966,41.12842105263142,48.0,39.215142664853936,58.33205655776529,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,48.0,19978.890339493,2077.2656608413754,0.1714839724462011,0.2201331690128937,352.5519519239,0.015892004537414336
1.4000000000000008,-5.200738071922942,39.78223611400382,35.09148021866637,-5.936600985138618,45.411104893057896,37.15380253237659,41.115789473684046,47.63999999999999,40.120742599347516,58.97301689315113,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6157930061045294,19977.984739558502,2123.01697997179,0.17336970026500864,0.22013753280036646,352.5519519239,0.015892004537414336
1.4200000000000008,-5.319470091625714,40.69045821186498,35.8345562693139,-6.004165707349774,45.9279307156257,37.53012299072983,41.103157894736675,47.279999999999994,41.036692746214705,59.61488872219705,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.613642589416789,19977.068789411634,2169.3281180967833,0.1752581540653714,0.22014203574611654,352.5519519239,0.015892004537414336
1.4400000000000008,-5.43955340577271,41.609016826177495,36.585158729128494,-6.072209188978931,46.44841873381754,37.90325779666984,41.090526315789305,46.91999999999999,41.96306736280578,60.257649131936645,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.611470155537563,19976.142414795046,2216.1993233586536,0.17714926691462135,0.22014668194527898,352.5519519239,0.015892004537414336
1.4600000000000009,-5.560997589552288,42.537985200853846,37.34322388506189,-6.14072887922481,46.972549435676186,38.2731820277015,41.077894736841934,46.55999999999999,42.899940316264626,60.9012759651287,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.609275878267407,19975.205541841588,2263.6308297957153,0.17904297409454778,0.2201514756014523,352.5519519239,0.015892004537414336
1.4800000000000009,-5.683812167136784,43.47743618956737,38.10868752561592,-6.209722205639387,47.50030314366102,38.63987087872474,41.06526315789456,46.19999999999998,43.84738508017547,61.54574778273008,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6070599327768313,19974.258097077676,2311.622857297836,0.1809392129910424,0.22015642102904334,352.5519519239,0.015892004537414336
1.5000000000000009,-5.808006611249572,44.42744225244059,38.881484943190415,-6.27918657421609,48.031660015322664,39.00329966315005,41.05263157894719,45.83999999999998,44.80547473122299,62.19104382847134,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6048224956004287,19973.300007426627,2360.1756115625794,0.18283792298992388,0.22016152265564598,352.5519519239,0.015892004537414336
1.520000000000001,-5.933590342733893,45.388075452747046,39.661550936453416,-6.349119369478969,48.566600043985076,39.36344381400914,41.03999999999982,45.479999999999976,45.77428194586611,62.837143995402585,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.602563744630964,19972.331200211986,2409.2892840519544,0.18473904537855337,0.22016678502445353,352.5519519239,0.015892004537414336
1.540000000000001,-6.060572730123472,46.359407453626744,40.448819812733596,-6.419517954572842,49.105103059435095,39.72027888506071,41.02736842105245,45.119999999999976,46.75387899702547,63.484028794286715,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.6002838591134405,19971.351603160827,2458.964051949754,0.18664252325287925,0.22017221279670493,352.5519519239,0.015892004537414336
1.560000000000001,-6.188963089214929,47.34150951481545,41.24322539043481,-6.490379671354397,49.64714872861934,40.07378055189138,41.01473684210508,44.75999999999997,47.74433775078492,64.13167932372524,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.597983019639122,19970.361144407067,2509.2000781194765,0.18854830142957424,0.2201778107541636,352.5519519239,0.015892004537414336
1.580000000000001,-6.318770682642017,48.334452489387836,42.04470100147264,-6.561701840484252,50.1927165563484,40.42392461301165,41.00210526315771,44.39999999999997,48.745729663106964,64.78007724190975,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5956614081395304,19969.359752494744,2559.9975110628716,0.19045632636295048,0.2201835838016295,352.5519519239,0.015892004537414336
1.600000000000001,-6.4500047194517025,49.3383068205148,42.853179493732874,-6.633481761519958,50.741785886008216,40.77068699094691,40.98947368421034,44.039999999999964,49.75812577656243,65.42920473989952,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.593319207880407,19968.347356381288,2611.3564848790265,0.1923665460663596,0.22018953696948337,352.5519519239,0.015892004537414336
1.620000000000001,-6.582674354682101,50.35314253823497,43.66859323355181,-6.70571671300993,51.294335900278625,41.1140437333235,40.97684210526297,43.679999999999964,50.78159671707456,66.07904451633203,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.590956603455638,19967.323885440775,2663.2771192240716,0.19427891003780506,0.22019567541626295,352.5519519239,0.015892004537414336
1.640000000000001,-6.7167886889423,51.37902925624054,44.49087410821828,-6.77840395258831,51.85034562185899,41.45397101394969,40.9642105263156,43.31999999999996,51.81621269067747,66.72957975348022,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.588573780781159,19966.289269467172,2715.7595192714552,0.19619336918951183,0.22020200443127078,352.5519519239,0.015892004537414336
1.660000000000001,-6.852356767994066,52.41603616867772,45.31995352849727,-6.851540717070744,52.40979391420083,41.790445133891716,40.951578947368226,42.95999999999996,52.86204348028938,67.38079409457487,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.586170927088812,19965.24343867756,2768.8037756727717,0.19810987578121525,0.22020852943721306,352.5519519239,0.015892004537414336
1.680000000000001,-6.989387582335481,53.46423204696174,46.155762431175106,-6.925124222551064,52.97265948224737,42.123442522544615,40.938947368420855,42.59999999999995,53.91915844250053,68.032671622317,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.583748230920187,19964.186323715352,2822.4099645191895,0.20002838335694723,0.22021525599286892,352.5519519239,0.015892004537414336
1.700000000000001,-7.127890066786502,54.52368523660669,46.998231281626,-6.999151664498873,53.53892087318002,42.45293973869802,40.926315789473485,42.23999999999995,54.98762650437602,68.68519683850963,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.581305882120419,19963.117855653476,2876.578147303429,0.2019488466851123,0.22022218979578972,352.5519519239,0.015892004537414336
1.720000000000001,-7.26787310007648,55.59446365407029,47.84729007639996,-7.073620217858017,54.10855647717158,42.77891347159679,40.913684210526114,41.879999999999946,56.06751616027375,69.33835464474278,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5788440718319623,19962.037965997577,2931.3083708823124,0.20387122170165972,0.2202293366850276,352.5519519239,0.015892004537414336
1.740000000000001,-7.409345504433641,56.67663478361372,48.702868345831895,-7.148527037145939,54.6815445281463,43.10134054199641,40.90105263157874,41.519999999999946,57.15889546867752,69.99213032406998,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.57636299248833,19960.946586689173,2986.6006674398313,0.20579546545616986,0.2202367026438926,352.5519519239,0.015892004537414336
1.7600000000000011,-7.55231604517656,57.77026567417665,49.564895156671824,-7.223869256553907,55.25786310454647,43.420197903213214,40.88842105263137,41.15999999999994,58.26183204904549,70.64650952361896,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5738628378078023,19959.843650108807,3042.455054450826,0.20772153606068613,0.22024429380273813,352.5519519239,0.015892004537414336
1.7800000000000011,-7.696793430307638,58.875422936267576,50.43329911473609,-7.299643990048101,55.837490130105785,43.73546264216932,40.875789473684,40.79999999999993,59.37639307867403,71.3014782380821,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5713438027871125,19958.729089079177,3098.8715346451513,0.20964939264113316,0.22025211644177312,352.5519519239,0.015892004537414336
1.8000000000000012,-7.8427863101086,59.99217273886969,51.308008367579475,-7.375848331471564,56.42040337462907,44.04711198043225,40.86315789473663,40.439999999999934,60.502645289577266,71.95702279403633,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5688060836950886,19957.602836868275,3155.850095972425,0.21157899529117288,0.220260176993901,352.5519519239,0.015892004537414336
1.8200000000000012,-7.9903032767380315,61.12058080636227,52.18895060718812,-7.452479354646992,57.00658045477866,44.355123275249234,40.85052631578926,40.07999999999993,61.6406549653823,72.61312983504531,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5662498780662792,19956.464827192467,3213.3907115672787,0.21351030502835996,0.2202684820475842,352.5519519239,0.015892004537414336
1.8400000000000012,-8.139352863830972,62.260712415457846,53.07605307269311,-7.529534113480364,57.595998834867046,44.659474020576134,40.83789473684189,39.71999999999993,62.7904879382403,73.26978630749912,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5636753846945375,19955.31499421961,3271.4933397151453,0.21544328375246538,0.22027703834973336,352.5519519239,0.015892004537414336
1.8600000000000012,-8.289943546100579,63.41263239215519,53.96924255310463,-7.607009642065403,58.18863582765597,44.96014184810091,40.82526315789452,39.35999999999992,63.95220958575352,73.92697944715042,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.56108280362659,19954.153272572097,3330.1579238185823,0.21737789420584708,0.22028585280862029,352.5519519239,0.015892004537414336
1.8800000000000012,-8.442083738941887,64.57640510870831,54.86844539006665,-7.684902954788859,58.784468595161734,45.25710452826168,40.81263157894715,38.99999999999992,65.12588482791858,74.58469676630779,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5584723361555604,19952.979597329933,3389.3843923640743,0.2193140999357525,0.22029493249681373,352.5519519239,0.015892004537414336
1.9000000000000012,-8.595781798037665,65.75209448061155,55.77358748063188,-7.763211046436595,59.38347414946673,45.55033997125925,40.79999999999978,38.639999999999915,66.31157812408586,75.2429260416499,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.555844184814476,19951.793904033766,3449.1726588893844,0.221251865258446,0.220304284654137,352.5519519239,0.015892004537414336
1.9200000000000013,-8.751046018966397,66.93976396360088,56.68459428005707,-7.841930892300491,59.985629353537135,45.83982622806411,40.787368421052406,38.279999999999916,67.5093534699353,75.9016553026261,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.553198553369741,19950.596128687917,3509.522621951372,0.22319115522506036,0.22031391669064632,352.5519519239,0.015892004537414336
1.9400000000000013,-8.907884636812406,68.13947655067163,57.601390804618354,-7.921059448286129,60.590910922046675,46.125541491417906,40.774736842105035,37.91999999999991,68.71927439446874,76.56087282041129,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5505356468145814,19949.386207763382,3570.434165094309,0.22513193558907768,0.22032383618962859,352.5519519239,0.015892004537414336
1.9600000000000013,-9.066305825778128,69.35129476911257,58.523901634446716,-8.00059365102127,61.19929542220639,46.40746409682919,40.762105263157665,37.55999999999991,69.94140395701875,77.22056709738503,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.547855671362461,19948.164078200833,3631.9071568186932,0.22707417277535114,0.22033405091061753,352.5519519239,0.015892004537414336
1.9800000000000013,-9.226317698798553,70.57528067755669,59.4520509163833,-8.08053041796511,61.81075927460035,46.68557252356363,40.749473684210294,37.1999999999999,71.17580474427437,77.88072685710613,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5451588344404703,19946.929677413576,3693.9414505505315,0.22901783385058375,0.22034456879242717,352.5519519239,0.015892004537414336
2.0000000000000013,-9.387928307157855,71.81149586304869,60.38576236685457,-8.160866647518297,62.42527875402725,46.95984539562847,40.73684210526292,36.839999999999904,72.42253886732358,78.5413410347564,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5424453446826885,19945.68294329053,3756.536884611079,0.2309628864951864,0.22035539795620085,352.5519519239,0.015892004537414336
2.0200000000000014,-9.55114564010822,73.06000143812923,61.32495927476714,-8.241599219133715,63.04282999034778,47.23026148275127,40.72421052631555,36.4799999999999,73.68166795871281,79.20239876802833,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5397154119235155,19944.423814199137,3819.693282187054,0.23290929897644078,0.22036654670847483,352.5519519239,0.015892004537414336
2.0400000000000014,-9.715977624490895,74.32085803793619,62.26956450442216,-8.322724993428011,63.6633889693378,47.496799701352856,40.71157894736818,36.1199999999999,74.95325316952342,79.86388938843304,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5369692471909775,19943.15222898833,3883.4104513013112,0.23485704012289796,0.22037802354425484,352.5519519239,0.015892004537414336
2.0600000000000014,-9.882432124359456,75.59412581732295,63.21950049844922,-8.40424081229387,64.28693153354713,47.75943911551454,40.69894736842081,35.75999999999989,76.23735516646563,80.52580241300637,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5342070627000055,19941.868126991387,3947.688184783916,0.23680607929994812,0.22038983715010432,352.5519519239,0.015892004537414336
2.0800000000000014,-10.050516940605332,76.8798644479939,64.17468928075951,-8.486143499013012,64.91343338316393,48.01815893793937,40.68631578947344,35.39999999999989,77.53403412898952,81.18812753639234,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5314290718456847,19940.571448028863,4012.5262602436924,0.23875638638649904,0.22040199640724256,352.5519519239,0.015892004537414336
2.1000000000000014,-10.220239810585593,78.17813311565718,65.13505245951829,-8.568429858369933,65.54287007688468,48.272938530907616,40.67368421052607,35.039999999999885,78.84334974641357,81.85085462328402,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.52863548919648,19939.262132411437,4077.9244400401903,0.24070793175270613,0.22041451039465113,352.5519519239,0.015892004537414336
2.1200000000000014,-10.391608407752992,79.48899051719486,66.10051123013645,-8.65109667676633,66.17521703278953,48.52375740722627,40.6610526315787,34.679999999999886,80.1653612150708,82.5139737012035,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.5258265304874334,19937.94012094278,4143.882471256034,0.2426606862386992,0.2204273883921873,352.5519519239,0.015892004537414336
2.1400000000000015,-10.564630341288318,80.81249485785065,67.07098637828098,-8.734140722336258,66.81044952922315,48.77059523117261,40.64842105263133,34.31999999999988,81.5001272354725,83.17747495360341,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.523002412613335,19936.60535492238,4210.400085669707,0.2446146211342551,0.22044063988370227,352.5519519239,0.015892004537414336
2.1600000000000015,-10.739313155735044,82.14870384843512,68.04639828290443,-8.817558745061962,67.44854270568075,49.01343181943175,40.63578947368396,33.95999999999988,82.84770600948974,83.84134871327359,-2594.8902379120104,19849.208844384382,5.552378098607051,20017.142430270833,burn,2.520163353621864,19935.257776148363,4277.476999728718,0.24656970815936738,0.22045427456016273,352.5519519239,0.015892004537414336
