t,x,z,vx,vz,theta,q,mass,gamma,gamma_ref,alpha,alpha_air,alpha_cmd,gimbal_cmd,gimbal,speed,airspeed,thrust,altitude,wind_x
35.11999999999989,423.801490721973,3342.013830052868,17.760740170667933,-38.420811850292516,-1.1307337051652042,-0.12381382371753274,18.0,-1.1358372245132122,-1.1358372245132122,0.007682119631422513,0.007682119631422513,0.0,0.0,0.0,42.15255002626285,42.15255002626285,0.0,3342.7783822784863,0.0
35.139999999999894,424.1567299143324,3341.245413815862,17.75950469695704,-38.61399065479549,-1.1332099816395549,-0.11886365186939406,18.0,-1.137786686520426,-1.137786686520426,0.00705298135522181,0.00705298135522181,0.0,0.0,0.0,42.32732775224011,42.32732775224011,0.0,3342.013830052868,0.0
35.1599999999999,424.51194471774573,3340.473134002766,17.758254589605933,-38.807146781762675,-1.1355872546769428,-0.11408235900752177,18.0,-1.1397202366439374,-1.1397202366439374,0.006510255004382515,0.006510255004382515,0.0,0.0,0.0,42.50223854539749,42.50223854539749,0.0,3341.245413815862,0.0
35.1799999999999,424.8671348116849,3339.696991067131,17.756991229520573,-39.0002793473687,-1.137868901857093,-0.10947250972814011,18.0,-1.1416380211811108,-1.1416380211811108,0.006050766504168026,0.006050766504168026,0.0,0.0,0.0,42.67728022508619,42.67728022508619,0.0,3340.473134002766,0.0
35.1999999999999,425.222299903477,3338.9169854801835,17.755715981970187,-39.193387495959,-1.1400583520516558,-0.10503636655642647,18.0,-1.1435401850187825,-1.1435401850187825,0.005671283161689411,0.005671283161689411,0.0,0.0,0.0,42.85245064985274,42.85245064985274,0.0,3339.696991067131,0.0
35.21999999999991,425.5774397280674,3338.1331177302645,17.75443019291712,-39.3864703994285,-1.1421590793827843,-0.10077588429516048,18.0,-1.1454268717198623,-1.1454268717198623,0.005368519668206506,0.005368519668206506,0.0,0.0,0.0,43.02774771517546,43.02774771517546,0.0,3338.9169854801835,0.0
35.23999999999991,425.93255404770684,3337.345388322276,17.753135185461907,-39.579527256666665,-1.1441745970686874,-0.09669270503381003,18.0,-1.1472982236070721,-1.1472982236070721,0.0051391442242878504,0.0051391442242878504,0.0,0.0,0.0,43.20316935133607,43.20316935133607,0.0,3338.1331177302645,0.0
35.25999999999991,426.2876426515652,3336.553797777143,17.751832256412175,-39.77255729307228,-1.1461084511693636,-0.09278815384241851,18.0,-1.1491543818436905,-1.1491543818436905,0.004979784775003049,0.004979784775003049,0.0,0.0,0.0,43.37871352143244,43.37871352143244,0.0,3337.345388322276,0.0
35.279999999999916,426.6427053552744,3335.7583466312813,17.750522672983394,-39.965559760140266,-1.1479642142462119,-0.0890632351731846,18.0,-1.150995486511177,-1.150995486511177,0.004887035341813339,0.004887035341813339,0.0,0.0,0.0,43.55437821953739,43.55437821953739,0.0,3336.553797777143,0.0
35.29999999999992,426.99774200040264,3334.9590354360785,17.749207669638942,-40.158533935121746,-1.1497454789496755,-0.0855186299910415,18.0,-1.152821676683556,-1.152821676683556,0.0048574624373440844,0.0048574624373440844,0.0,0.0,0.0,43.73016146900718,43.73016146900718,0.0,3335.7583466312813,0.0
35.31999999999992,427.3527524538623,3334.155864757376,17.747888445076313,-40.351479120757396,-1.1514558515494964,-0.08215469365284953,18.0,-1.15463309049845,-1.15463309049845,0.004887611548774595,0.004887611548774595,0.0,0.0,0.0,43.906061320941724,43.906061320941724,0.0,3334.9590354360785,0.0
35.339999999999925,427.7077366072551,3333.348835174961,17.746566159365713,-40.544394645083024,-1.1530989454225533,-0.07897145455301478,18.0,-1.1564298652246499,-1.1564298652246499,0.004974013675153488,0.004974013675153488,0.0,0.0,0.0,44.082075852797516,44.082075852797516,0.0,3334.155864757376,0.0
35.35999999999993,428.06269437615657,3332.5379472820596,17.74524193124668,-40.73727986130519,-1.1546783745136135,-0.07596861355144303,18.0,-1.158212137326127,-1.158212137326127,0.005113191903573622,0.005113191903573622,0.0,0.0,0.0,44.258203167152885,44.258203167152885,0.0,3333.348835174961,0.0
35.37999999999993,428.4176256993439,3331.7232016848334,17.74391683558776,-40.93013414774376,-1.1561977467846425,-0.0731455441977309,18.0,-1.1599800425223967,-1.1599800425223967,0.005301668008783178,0.005301668008783178,0.0,0.0,0.0,44.434441390623746,44.434441390623746,0.0,3332.5379472820596,0.0
35.399999999999935,428.7725305379688,3330.9045990018785,17.742591901013697,-41.1229569078371,-1.157660657668597,-0.07050129376339273,18.0,-1.1617337158451448,-1.1617337158451448,0.005535969060502355,0.005535969060502355,0.0,0.0,0.0,44.61078867292703,44.61078867292703,0.0,3331.7232016848334,0.0
35.41999999999994,429.12740887468055,3330.0821398637217,17.74126810770397,-41.31574757020487,-1.1590706835438649,-0.06803458509172401,18.0,-1.1634732916910453,-1.1634732916910453,0.005812634022448249,0.005812634022448249,0.0,0.0,0.0,44.78724318608753,44.78724318608753,0.0,3330.9045990018785,0.0
35.43999999999994,429.48226071270085,3329.2558249123176,17.739946385366025,-41.5085055887623,-1.1604313752456994,-0.06574381927261395,18.0,-1.1651989038707014,-1.1651989038707014,0.006128220326836464,0.006128220326836464,0.0,0.0,0.0,44.963803123783066,44.963803123783066,0.0,3330.0821398637217,0.0
35.459999999999944,429.83708607485494,3328.4256548005424,17.738627611385855,-41.70123044287921,-1.1617462516311516,-0.06362707914724959,18.0,-1.1669106856536526,-1.1669106856536526,0.006479310407953243,0.006479310407953243,0.0,0.0,0.0,45.14046670082147,45.14046670082147,0.0,3329.2558249123176,0.0
35.47999999999995,430.19188500256223,3327.591630191685,17.737312609158174,-41.89392163757622,-1.1630187932140967,-0.061682133645202676,18.0,-1.1686087698094,-1.1686087698094,0.006862518178248456,0.006862518178248456,0.0,0.0,0.0,45.31723215274226,45.31723215274226,0.0,3328.4256548005424,0.0
35.49999999999995,430.54665755478993,3326.7537517589335,17.736002146597848,-42.08657870374997,-1.1642524358870008,-0.05990644295386858,18.0,-1.1702932886444115,-1.1702932886444115,0.007274495430314776,0.007274495430314776,0.0,0.0,0.0,45.494097735534645,45.494097735534645,0.0,3327.591630191685,0.0
35.51999999999995,430.9014038069731,3325.9120201848586,17.734696934833718,-42.27920119841868,-1.1654505647460782,-0.05829716451763708,18.0,-1.171964374035075,-1.171964374035075,0.007711938148074138,0.007711938148074138,0.0,0.0,0.0,45.67106172546314,45.67106172546314,0.0,3326.7537517589335,0.0
35.53999999999996,431.25612384990507,3325.06643616089,17.733397627085534,-42.471788704978984,-1.166616508036431,-0.05685115986152845,18.0,-1.1736221574565875,-1.1736221574565875,0.008171592710509268,0.008171592710509268,0.0,0.0,0.0,45.84812241899081,45.84812241899081,0.0,3325.9120201848586,0.0
35.55999999999996,431.61081778860176,3324.2170003867905,17.732104817724192,-42.66434083346456,-1.1677535312336615,-0.05556500223132995,18.0,-1.1752667700077677,-1.1752667700077677,0.00865026197133667,0.00865026197133667,0.0,0.0,0.0,46.025278132790284,46.025278132790284,0.0,3325.06643616089,0.0
35.57999999999996,431.9654857411435,3323.363713570121,17.730819041515065,-42.85685722079701,-1.168864831278288,-0.05443498503952641,18.0,-1.1768983424317927,-1.1768983424317927,0.009144811198131153,0.009144811198131153,0.0,0.0,0.0,46.20252720383149,46.20252720383149,0.0,3324.2170003867905,0.0
35.599999999999966,432.320127837498,3322.506576425705,17.72954077304379,-43.04933753101927,-1.1699535309790787,-0.0534571311035452,18.0,-1.1785170051328793,-1.1785170051328793,0.009652173854591162,0.009652173854591162,0.0,0.0,0.0,46.37986798953544,46.37986798953544,0.0,3323.363713570121,0.0
35.61999999999997,432.67474421832827,3321.645589675085,17.728270426323473,-43.24178145550184,-1.1710226736011495,-0.05262720266003543,18.0,-1.1801228881889243,-1.1801228881889243,0.010169357209845575,0.010169357209845575,0.0,0.0,0.0,46.55729886798252,46.55729886798252,0.0,3322.506576425705,0.0
35.63999999999997,433.02933503378915,3320.780754045975,17.727008354581894,-43.4341887131124,-1.1720752176543503,-0.051940712136088925,18.0,-1.1817161213601497,-1.1817161213601497,0.010693447759000163,0.010693447759000163,0.0,0.0,0.0,46.734818238164124,46.734818238164124,0.0,3321.645589675085,0.0
35.659999999999975,433.3839004423156,3319.9120702717128,17.725754850226952,-43.626559050339516,-1.173114031897072,-0.05139293365548997,18.0,-1.1832968340937866,-1.1832968340937866,0.01122161643943631,0.01122161643943631,0.0,0.0,0.0,46.912424520266235,46.912424520266235,0.0,3320.780754045975,0.0
35.67999999999998,433.73844060940723,3319.039539090706,17.724510144988233,-43.81889224136154,-1.174141890570182,-0.05097891525527091,18.0,-1.1848651555248668,-1.1848651555248668,0.011751123627794735,0.011751123627794735,0.0,0.0,0.0,47.0901161559738,47.0901161559738,0.0,3319.9120702717128,0.0
35.69999999999998,434.0929557064118,3318.1631612458787,17.72327441023229,-44.011188088052265,-1.1751614688752874,-0.05069349178505315,18.0,-1.1864212144731798,-1.1864212144731798,0.012279323902997907,0.012279323902997907,0.0,0.0,0.0,47.26789160878498,47.26789160878498,0.0,3319.039539090706,0.0
35.719999999999985,434.4474459093115,3317.2829374841176,17.72204775744887,-44.2034464199156,-1.1761753387109883,-0.05053129845888788,18.0,-1.1879651394364805,-1.1879651394364805,0.012803670561193137,0.012803670561193137,0.0,0.0,0.0,47.445749364324605,47.445749364324605,0.0,3318.1631612458787,0.0
35.73999999999999,434.80191139751616,3316.398868555719,17.72083023890511,-44.39566709394203,-1.1771859646801661,-0.05048678502658344,18.0,-1.1894970585800342,-1.1894970585800342,0.013321719869045845,0.013321719869045845,0.0,0.0,0.0,47.623687930646945,47.623687930646945,0.0,3317.2829374841176,0.0
35.75999999999999,435.1563523526651,3315.5109552138406,17.71962184846435,-44.58784999438045,-1.1781957003806978,-0.050554230528831956,18.0,-1.1910170997226004,-1.1910170997226004,0.013831135042434273,0.013831135042434273,0.0,0.0,0.0,47.80170583851816,47.80170583851816,0.0,3316.398868555719,0.0
35.779999999999994,435.51076895744325,3314.619198213953,17.71842252256605,-44.77999503241988,-1.1792067849912744,-0.05072775859783748,18.0,-1.1925253903189648,-1.1925253903189648,0.014329689938266998,0.014329689938266998,0.0,0.0,0.0,47.97980164166947,47.97980164166947,0.0,3315.5109552138406,0.0
35.8,435.86516139441255,3313.7235983133046,17.717232141362917,-44.972102145776404,-1.180221340163231,-0.05100135326261433,18.0,-1.1940220574391427,-1.1940220574391427,0.014815272447868288,0.014815272447868288,0.0,0.0,0.0,48.157973917013216,48.157973917013216,0.0,3314.619198213953,0.0
35.82,436.21952984486387,3312.8241562703893,17.716050530011195,-45.16417129818153,-1.1812413672284834,-0.05136887521567914,18.0,-1.1955072277443826,-1.1955072277443826,0.015285887581151458,0.015285887581151458,0.0,0.0,0.0,48.33622126481434,48.33622126481434,0.0,3313.7235983133046,0.0
35.84,436.5738744876911,3311.9208728444255,17.714877460109797,-45.3562024787695,-1.1822687447327969,-0.051824078495517054,18.0,-1.1969810274601123,-1.1969810274601123,0.01573966023162887,0.01573966023162887,0.0,0.0,0.0,48.51454230881081,48.51454230881081,0.0,3312.8241562703893,0.0
35.86000000000001,436.92819549829136,3311.01374879485,17.713712651283632,-45.54819570136178,-1.1833052263027073,-0.05236062753697268,18.0,-1.1984435823459767,-1.1984435823459767,0.016174837613179838,0.016174837613179838,0.0,0.0,0.0,48.69293569627778,48.69293569627778,0.0,3311.9208728444255,0.0
35.88000000000001,437.2824930474936,3310.1027848808226,17.712555772906374,-45.74015100364826,-1.1843524388534468,-0.05297211453961361,18.0,-1.1998950176631302,-1.1998950176631302,0.016589791360422934,0.016589791360422934,0.0,0.0,0.0,48.87140009803072,48.87140009803072,0.0,3311.01374879485,0.0
35.90000000000001,437.63676730051924,3309.1879818607495,17.711406445957493,-45.932068446265674,-1.1854118811442391,-0.05365207710214844,18.0,-1.2013354581389457,-1.2013354581389457,0.016983019285498946,0.016983019285498946,0.0,0.0,0.0,49.04993420836427,49.04993420836427,0.0,3310.1027848808226,0.0
35.920000000000016,437.99101841597735,3308.269340491824,17.710264245008318,-46.12394811177493,-1.1864849226862821,-0.054394016069167155,18.0,-1.2027650279293218,-1.2027650279293218,0.017353146785082707,0.017353146785082707,0.0,0.0,0.0,49.22853674492407,49.22853674492407,0.0,3309.1879818607495,0.0
35.94000000000002,438.3452465448965,3307.3468615295888,17.709128700331416,-46.31579010354,-1.1875728030076655,-0.05519141353481892,18.0,-1.2041838505787696,-1.2041838505787696,0.017698927892487504,0.017698927892487504,0.0,0.0,0.0,49.40720644851039,49.40720644851039,0.0,3308.269340491824,0.0
35.96000000000002,438.69945182979666,3306.420545727518,17.70799930012753,-46.507594544512216,-1.1886766312783619,-0.05603775094656368,18.0,-1.2055920489784733,-1.2055920489784733,0.01801924597080773,0.01801924597080773,0.0,0.0,0.0,49.585942082812906,49.585942082812906,0.0,3307.3468615295888,0.0
35.980000000000025,439.0536344038033,3305.490393836628,17.706875492863848,-46.699361575924605,-1.189797386297293,-0.056926527250837994,18.0,-1.206989745322517,-1.206989745322517,0.018313114044155032,0.018313114044155032,0.0,0.0,0.0,49.764742434077355,49.764742434077355,0.0,3306.420545727518,0.0
36.00000000000003,439.4077943898059,3304.5564066051093,17.705756689717262,-46.89109135590221,-1.1909359168423097,-0.05785127702137667,18.0,-1.2083770610624884,-1.2083770610624884,0.018579674765195398,0.018579674765195398,0.0,0.0,0.0,49.94360631070534,49.94360631070534,0.0,3305.490393836628,0.0
36.02000000000003,439.7619318996631,3303.618584777991,17.70464226711586,-47.082784057994864,-1.1920929423827373,-0.058805588510035596,18.0,-1.209754116860665,-1.209754116860665,0.018818200018355213,0.018818200018355213,0.0,0.0,0.0,50.122532542789926,50.122532542789926,0.0,3304.5564066051093,0.0
36.040000000000035,440.11604703345745,3302.6769290968314,17.7035315693717,-47.27443986963999,-1.193269054152938,-0.0597831215592804,18.0,-1.2111210325419977,-1.2111210325419977,0.019028090159260325,0.019028090159260325,0.0,0.0,0.0,50.301519981590225,50.301519981590225,0.0,3303.618584777991,0.0
36.06000000000004,440.4701398787998,3301.7314402994384,17.70242391139752,-47.46605899056367,-1.1944647165841236,-0.060777625315046005,18.0,-1.2124779270451118,-1.2124779270451118,0.019208872892173767,0.019208872892173767,0.0,0.0,0.0,50.48056749894902,50.48056749894902,0.0,3302.6769290968314,0.0
36.08000000000004,440.82421051018724,3300.782119119627,17.701318581499834,-47.65764163112886,-1.1956802690904245,-0.06178295567844402,18.0,-1.2138249183725462,-1.2138249183725462,0.019360201788422682,0.019360201788422682,0.0,0.0,0.0,50.659673986658156,50.659673986658156,0.0,3301.7314402994384,0.0
36.100000000000044,441.17825898841517,3299.8289662870047,17.70021484424047,-47.84918801064035,-1.1969159282039934,-0.06279309243480394,18.0,-1.2151621235404564,-1.2151621235404564,0.01948185445003192,0.01948185445003192,0.0,0.0,0.0,50.83883835577735,50.83883835577735,0.0,3300.782119119627,0.0
36.12000000000005,441.53228536004514,3298.8719825267917,17.699111943358343,-48.04069835561624,-1.1981717900526894,-0.06380215599878644,18.0,-1.216489658528007,-1.216489658528007,0.01957373032401355,0.01957373032401355,0.0,0.0,0.0,51.018059535912165,51.018059535912165,0.0,3299.8289662870047,0.0
36.14000000000005,441.88628965692993,3297.9111685596795,17.698009104742923,-48.23217289803655,-1.199447833172665,-0.06480442371480846,18.0,-1.2178076382266838,-1.2178076382266838,0.01963584817399444,0.01963584817399444,0.0,0.0,0.0,51.19733647445772,51.19733647445772,0.0,3298.8719825267917,0.0
36.16000000000005,442.2402718957971,3296.9465251017186,17.69690553945055,-48.423611873579304,-1.200743921646961,-0.0657943456527736,18.0,-1.2191161763897507,-1.2191161763897507,0.01966834321708566,0.01966834321708566,0.0,0.0,0.0,51.37666813581487,51.37666813581487,0.0,3297.9111685596795,0.0
36.18000000000006,442.59423207789195,3295.9780528642473,17.695800446754465,-48.615015519855056,-1.2020598085600165,-0.06676655984011352,18.0,-1.2204153855820834,-1.2204153855820834,0.019671463935122313,0.019671463935122313,0.0,0.0,0.0,51.556053500586,51.556053500586,0.0,3296.9465251017186,0.0
36.20000000000006,442.94817018868093,3295.00575255385,17.694693017219087,-48.80638407465056,-1.2033951397568188,-0.06771590687241316,18.0,-1.2217053771306023,-1.2217053771306023,0.01964556857058586,0.01964556857058586,0.0,0.0,0.0,51.73549156475759,51.73549156475759,0.0,3295.9780528642473,0.0
36.22000000000006,443.302086197616,3294.029624872357,17.69358243578884,-48.99771777419235,-1.204749457894267,-0.06863744384642287,18.0,-1.222986261075533,-1.222986261075533,0.019591121318714322,0.019591121318714322,0.0,0.0,0.0,51.91498133887679,51.91498133887679,0.0,3295.00575255385,0.0
36.240000000000066,443.6559800579604,3293.0496705168734,17.692467884881513,-49.18901685144081,-1.2061222067711954,-0.06952645756104785,18.0,-1.2242581461227147,-1.2242581461227147,0.019508688228447646,0.019508688228447646,0.0,0.0,0.0,52.094521847229394,52.094521847229394,0.0,3294.029624872357,0.0
